Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
rodrigo77,Atlanta Esports,0.883,170.565,0.878,110.459,0.638,0.599,0.17,0.059,0.081,169.0,https://www.vlr.gg/player/47647/rodrigo77?timespan=90d,0.955,0.9
Ali,Winthrop University,1.298,235.434,1.393,148.987,0.809,0.832,0.514,0.126,0.081,345.0,https://www.vlr.gg/player/9835/ali?timespan=90d,0.907,0.93
Smurfette,GIANTX GC,1.015,215.282,1.087,144.854,0.643,0.77,0.168,0.146,0.193,125.0,https://www.vlr.gg/player/16418/smurfette?timespan=90d,0.3,1.0
ness,GIANTX GC,1.003,183.026,0.95,120.868,0.711,0.651,0.31,0.033,0.051,125.0,https://www.vlr.gg/player/17343/ness?timespan=90d,0.3,1.0
sarah,GIANTX GC,0.812,152.152,0.728,96.396,0.623,0.5,0.409,0.087,0.075,125.0,https://www.vlr.gg/player/24107/sarah?timespan=90d,0.382,0.987
V1yA,Wolves Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/45104/v1ya?timespan=90d,1.0,1.0
ahk,BITEKI,0.67,124.5,0.635,82.75,0.7,0.425,0.425,0.125,0.15,40.0,https://www.vlr.gg/player/49563/ahk?timespan=90d,0.82,0.82
aksh,TBS Academy,0.987,245.514,0.987,150.114,0.599,0.773,0.115,0.23,0.141,35.0,https://www.vlr.gg/player/42966/aksh?timespan=90d,0.87,0.9
caydeN,DNSTY,0.98,166.697,0.942,110.681,0.741,0.58,0.456,0.044,0.067,378.0,https://www.vlr.gg/player/1944/cayden?timespan=90d,0.957,0.849
waddle,DNSTY,1.063,193.991,1.133,129.604,0.741,0.704,0.288,0.06,0.07,279.0,https://www.vlr.gg/player/8226/waddle?timespan=90d,0.96,0.87
Tag,DNSTY,0.988,188.046,1.084,121.004,0.741,0.698,0.239,0.121,0.099,279.0,https://www.vlr.gg/player/12474/tag?timespan=90d,0.957,0.849
baddyG,DNSTY,1.223,215.394,1.302,138.744,0.769,0.764,0.414,0.095,0.074,279.0,https://www.vlr.gg/player/2190/baddyg?timespan=90d,0.97,0.905
SimonD4rk,DNSTY,1.28,271.823,1.429,178.667,0.739,0.952,0.206,0.192,0.188,279.0,https://www.vlr.gg/player/1470/simond4rk?timespan=90d,0.961,0.855
Persia,Nongshim RedForce,1.086,192.613,1.092,125.487,0.777,0.679,0.472,0.054,0.059,319.0,https://www.vlr.gg/player/4122/persia?timespan=90d,0.98,0.938
Francis,Nongshim RedForce,1.1,216.529,1.098,144.656,0.763,0.737,0.398,0.075,0.073,319.0,https://www.vlr.gg/player/31828/francis?timespan=90d,0.982,0.944
margaret,Nongshim RedForce,0.961,181.08,0.955,121.98,0.722,0.65,0.231,0.137,0.085,319.0,https://www.vlr.gg/player/33576/margaret?timespan=90d,0.976,0.926
Dambi,Nongshim RedForce,0.873,218.486,0.873,135.646,0.727,0.711,0.35,0.206,0.191,319.0,https://www.vlr.gg/player/31827/dambi?timespan=90d,0.982,0.944
Ivy,Nongshim RedForce,1.114,197.619,1.186,124.388,0.783,0.728,0.353,0.071,0.049,319.0,https://www.vlr.gg/player/31829/ivy?timespan=90d,0.982,0.944
Xross,Nongshim RedForce,1.236,245.75,1.365,164.427,0.821,0.851,0.353,0.133,0.093,308.0,https://www.vlr.gg/player/42772/xross?timespan=90d,0.955,0.865
Huntr,club penguin,1.006,183.0,1.031,113.318,0.705,0.729,0.387,0.044,0.158,44.0,https://www.vlr.gg/player/15961/huntr?timespan=90d,0.82,0.82
Zetik,club penguin,0.965,173.364,0.804,110.609,0.684,0.592,0.409,0.067,0.0,44.0,https://www.vlr.gg/player/14348/zetik?timespan=90d,0.82,0.82
dods,KRÜ BLAZE,1.086,248.345,1.164,160.542,0.697,0.864,0.223,0.227,0.222,223.0,https://www.vlr.gg/player/25663/dods?timespan=90d,0.3,0.9
conir,KRÜ BLAZE,1.033,191.076,1.061,127.339,0.761,0.66,0.409,0.071,0.061,223.0,https://www.vlr.gg/player/11259/conir?timespan=90d,0.419,0.891
micaela,KRÜ BLAZE,1.103,202.358,1.141,127.082,0.755,0.747,0.433,0.074,0.056,223.0,https://www.vlr.gg/player/21558/micaela?timespan=90d,0.3,0.94
biazik,KRÜ BLAZE,1.089,200.305,1.048,138.03,0.753,0.652,0.391,0.107,0.07,223.0,https://www.vlr.gg/player/11235/biazik?timespan=90d,0.328,0.924
punda,JiJieHao,1.04,214.9,1.03,152.1,0.68,0.76,0.35,0.08,0.09,149.0,https://www.vlr.gg/player/3294/punda?timespan=90d,0.955,0.82
Zauqk,Next Gen,0.936,181.609,0.894,122.396,0.703,0.619,0.34,0.072,0.094,437.0,https://www.vlr.gg/player/29790/zauqk?timespan=90d,0.961,0.829
FETA,Next Gen,1.109,231.212,1.125,150.253,0.722,0.79,0.24,0.177,0.166,437.0,https://www.vlr.gg/player/31254/feta?timespan=90d,0.961,0.806
BiggieCheese,Next Gen,1.014,193.904,0.933,131.954,0.735,0.661,0.415,0.074,0.075,437.0,https://www.vlr.gg/player/31255/biggiecheese?timespan=90d,0.961,0.806
jEEE,ZOL Esports,0.785,157.837,0.688,104.0,0.731,0.522,0.41,0.051,0.037,147.0,https://www.vlr.gg/player/21677/jeee?timespan=90d,0.7,0.7
Ketzai,Unicorn Cyber Da Nang,0.808,180.6,0.817,116.951,0.641,0.608,0.243,0.1,0.142,672.0,https://www.vlr.gg/player/49584/ketzai?timespan=90d,0.7,0.7
QuinT,Unicorn Cyber Da Nang,0.98,169.645,0.898,117.429,0.703,0.607,0.397,0.044,0.059,707.0,https://www.vlr.gg/player/49565/quint?timespan=90d,0.7,0.7
X1nh,Unicorn Cyber Da Nang,0.935,215.004,0.946,139.393,0.665,0.75,0.225,0.16,0.157,707.0,https://www.vlr.gg/player/49566/x1nh?timespan=90d,0.7,0.7
prettyMy,Unicorn Cyber Da Nang,0.842,175.714,0.671,116.966,0.659,0.575,0.401,0.0,0.089,35.0,https://www.vlr.gg/player/49567/prettymy?timespan=90d,0.7,0.7
KeA,Unicorn Cyber Da Nang,1.073,200.725,1.049,131.197,0.726,0.719,0.324,0.057,0.045,707.0,https://www.vlr.gg/player/8165/kea?timespan=90d,0.7,0.7
Creamm,Unicorn Cyber Da Nang,0.969,222.076,0.979,145.473,0.653,0.746,0.195,0.123,0.13,707.0,https://www.vlr.gg/player/49564/creamm?timespan=90d,0.7,0.7
Sunshine,TYLOO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/14453/sunshine?timespan=90d,0.7,0.7
nTK,Team Big BAAM,1.073,203.54,1.108,138.838,0.72,0.723,0.296,0.088,0.078,870.0,https://www.vlr.gg/player/1432/ntk?timespan=90d,0.7,0.7
P1nA,Team Big BAAM,1.086,198.321,1.081,130.218,0.734,0.691,0.435,0.081,0.076,765.0,https://www.vlr.gg/player/1431/p1na?timespan=90d,0.7,0.7
free1ng,DRX,1.096,198.177,1.078,133.85,0.753,0.698,0.246,0.083,0.084,648.0,https://www.vlr.gg/player/1916/freeing?timespan=90d,0.7,0.7
aco,ZETA DIVISION GC,0.668,146.037,0.604,90.033,0.613,0.502,0.236,0.029,0.093,108.0,https://www.vlr.gg/player/29316/aco?timespan=90d,0.7,0.7
XXiF,TSM,1.01,173.211,1.054,119.373,0.742,0.629,0.206,0.059,0.048,341.0,https://www.vlr.gg/player/1023/xxif?timespan=90d,0.7,0.7
Sand,The Ultimates,1.106,206.65,1.213,137.509,0.719,0.751,0.207,0.078,0.065,215.0,https://www.vlr.gg/player/6503/sand?timespan=90d,0.7,0.7
rezy,Al-Qadsiah Esports,0.645,124.583,0.599,82.996,0.663,0.419,0.317,0.053,0.07,172.0,https://www.vlr.gg/player/11914/rezy?timespan=90d,0.7,0.7
Psilence,NOBLES,0.863,214.29,0.929,133.807,0.618,0.734,0.131,0.197,0.209,165.0,https://www.vlr.gg/player/46250/sogeking?timespan=90d,0.7,0.7
Sinaway,Next Gen,1.152,217.76,1.16,147.251,0.71,0.782,0.316,0.1,0.094,308.0,https://www.vlr.gg/player/29821/sinaway?timespan=90d,0.7,0.7
BiggieCheese,Next Gen,1.02,198.153,0.932,133.239,0.729,0.669,0.39,0.084,0.078,308.0,https://www.vlr.gg/player/31255/bige?timespan=90d,0.7,0.7
シガレット,APAY Academy,1.098,218.128,1.121,146.76,0.597,0.725,0.342,0.064,0.06,47.0,https://www.vlr.gg/player/49541/?timespan=90d,0.7,0.7
Yatoo,APAY eSports,0.909,177.019,0.848,118.542,0.705,0.603,0.299,0.046,0.028,227.0,https://www.vlr.gg/player/21826/yatoo?timespan=90d,0.7,0.7
ACHRF,Onyx Ravens,0.966,186.963,0.892,129.712,0.664,0.631,0.336,0.06,0.059,122.0,https://www.vlr.gg/player/12333/achrf?timespan=90d,0.7,0.7
ZiXuan,Rare Atom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4763/zixuan?timespan=90d,0.7,0.7
Qlove,Blue Eyes White Dragon,0.835,158.838,0.897,109.007,0.691,0.568,0.151,0.042,0.097,74.0,https://www.vlr.gg/player/48694/finestqueue?timespan=90d,0.7,0.7
Pr1ck,Blue Eyes White Dragon,0.931,190.384,0.915,123.187,0.685,0.664,0.314,0.101,0.139,982.0,https://www.vlr.gg/player/48695/pricckk?timespan=90d,0.7,0.7
Century,EDward Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/48859/century?timespan=90d,0.7,0.7
marin,REVE RISE MAX,1.105,212.381,1.189,144.988,0.72,0.758,0.208,0.087,0.103,473.0,https://www.vlr.gg/player/1027/marin?timespan=90d,0.7,0.7
RIPablo,IGZIST,0.869,152.602,0.814,97.216,0.731,0.554,0.405,0.059,0.057,389.0,https://www.vlr.gg/player/1973/ripablo?timespan=90d,0.7,0.7
Jovi,TALON,1.041,186.64,1.02,124.188,0.717,0.656,0.322,0.064,0.098,240.0,https://www.vlr.gg/player/6570/jovi?timespan=90d,0.7,0.7
theia,FlyQuest RED,0.789,164.705,0.781,112.205,0.609,0.572,0.225,0.069,0.103,152.0,https://www.vlr.gg/player/17/theia?timespan=90d,0.7,0.7
evv,YFP X,1.074,206.322,1.205,136.112,0.754,0.723,0.286,0.073,0.063,929.0,https://www.vlr.gg/player/33694/evv?timespan=90d,0.7,0.7
Cinjvv,IHC Esports,0.998,200.025,1.037,139.089,0.648,0.708,0.225,0.063,0.087,309.0,https://www.vlr.gg/player/40890/chinjvv?timespan=90d,0.7,0.7
KADIRI,Next Gen,1.13,200.336,1.096,135.351,0.73,0.733,0.289,0.075,0.071,308.0,https://www.vlr.gg/player/43125/kadiri?timespan=90d,0.7,0.7
ValdyN,Alter Ego,0.998,196.862,0.992,130.361,0.707,0.678,0.41,0.072,0.072,426.0,https://www.vlr.gg/player/7807/valdyn?timespan=90d,0.7,0.7
ray4c,Alter Ego,0.834,198.629,0.844,125.907,0.676,0.652,0.282,0.169,0.219,443.0,https://www.vlr.gg/player/11666/ray4c?timespan=90d,0.7,0.7
Akira,Royal Legion,0.653,178.233,0.709,122.7,0.619,0.583,0.247,0.187,0.218,60.0,https://www.vlr.gg/player/42323/akira?timespan=90d,0.7,0.7
laser,NXT,0.963,210.615,0.933,135.511,0.636,0.733,0.17,0.16,0.171,227.0,https://www.vlr.gg/player/23421/lsr?timespan=90d,0.7,0.7
eyan,ROSE,0.905,179.426,0.911,121.308,0.7,0.651,0.284,0.038,0.061,196.0,https://www.vlr.gg/player/28316/eyan?timespan=90d,0.7,0.7
chapix,Lilmix,1.2,218.0,1.345,140.5,0.75,0.795,0.41,0.115,0.115,44.0,https://www.vlr.gg/player/47926/chapix?timespan=90d,0.7,0.7
W1LL,EXO Clan,0.804,153.277,0.79,95.721,0.708,0.519,0.206,0.056,0.078,112.0,https://www.vlr.gg/player/24426/w1ll?timespan=90d,0.7,0.7
mezoky,EXO Clan,0.945,193.348,0.97,125.242,0.677,0.632,0.361,0.115,0.078,112.0,https://www.vlr.gg/player/9943/mezoky?timespan=90d,0.7,0.7
sakura,NIX VISION,1.022,210.775,1.023,135.803,0.743,0.746,0.378,0.087,0.097,462.0,https://www.vlr.gg/player/25279/sakura?timespan=90d,0.7,0.7
Septem7,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3031/septem7?timespan=90d,0.7,0.7
krejz,Barça eSports,1.14,243.204,1.271,156.946,0.699,0.87,0.125,0.186,0.179,378.0,https://www.vlr.gg/player/41220/krejzzs?timespan=90d,0.7,0.7
jas0n,UC Irvine,1.073,223.66,1.099,147.954,0.714,0.776,0.274,0.13,0.119,1500.0,https://www.vlr.gg/player/26565/jas0n?timespan=90d,0.7,0.7
tonix,Aves e colegas,0.85,157.4,0.83,111.0,0.66,0.58,0.14,0.06,0.07,99.0,https://www.vlr.gg/player/45658/tonix?timespan=90d,0.7,0.7
SoTired,F4TALITY,0.43,146.5,0.5,94.8,0.68,0.47,0.26,0.24,0.32,38.0,https://www.vlr.gg/player/41855/sotired?timespan=90d,0.7,0.7
Borgesz,creche do m4dara,0.822,138.722,0.757,94.989,0.709,0.518,0.251,0.022,0.07,99.0,https://www.vlr.gg/player/43538/borgesz?timespan=90d,0.7,0.7
astroboy,F4TALITY,0.862,193.389,0.769,132.211,0.706,0.649,0.294,0.123,0.07,99.0,https://www.vlr.gg/player/25691/astroboy?timespan=90d,0.7,0.7
deigara,Zen eSports,0.85,161.676,0.815,106.327,0.645,0.553,0.291,0.034,0.067,161.0,https://www.vlr.gg/player/11046/deigara?timespan=90d,0.7,0.7
Wave,Erinite Esports,0.857,169.464,0.807,116.066,0.677,0.592,0.342,0.052,0.105,376.0,https://www.vlr.gg/player/27991/wave?timespan=90d,0.7,0.7
Yukine,Event Horizon,1.005,178.864,0.935,123.489,0.734,0.61,0.335,0.029,0.033,734.0,https://www.vlr.gg/player/18728/yukine?timespan=90d,0.7,0.7
Jar,DAC Gold,0.985,192.967,1.081,128.162,0.683,0.701,0.205,0.123,0.083,151.0,https://www.vlr.gg/player/41966/jar?timespan=90d,0.7,0.7
ALEKSANDAR,QoR,1.018,191.887,1.097,128.84,0.739,0.719,0.157,0.081,0.08,652.0,https://www.vlr.gg/player/1120/aleksandar?timespan=90d,0.7,0.7
Hada,Bon Bon Bum Contra,1.001,231.44,1.056,151.187,0.686,0.801,0.193,0.167,0.154,318.0,https://www.vlr.gg/player/48012/hada?timespan=90d,0.7,0.7
litshii,Permitta Unicorns,0.99,184.951,0.943,119.323,0.735,0.632,0.391,0.065,0.062,528.0,https://www.vlr.gg/player/3649/litshii?timespan=90d,0.7,0.7
harambe,Ramboot Club,1.053,202.043,1.101,139.542,0.674,0.742,0.183,0.094,0.064,198.0,https://www.vlr.gg/player/24428/harambe?timespan=90d,0.7,0.7
sonofcar,YDZ x Berzerkers,1.14,258.828,1.228,164.271,0.732,0.88,0.237,0.216,0.174,2199.0,https://www.vlr.gg/player/29074/sonofcar?timespan=90d,0.7,0.7
GLYPH,Ambrosia,1.102,208.858,1.124,139.548,0.757,0.722,0.385,0.075,0.063,1594.0,https://www.vlr.gg/player/8286/glyph?timespan=90d,0.7,0.7
Fresht,FUSION,0.68,182.8,0.75,116.8,0.65,0.62,0.22,0.15,0.23,142.0,https://www.vlr.gg/player/593/fresht?timespan=90d,0.7,0.7
RAINMAKER,FUSION,0.772,148.622,0.621,109.054,0.622,0.456,0.305,0.042,0.108,111.0,https://www.vlr.gg/player/1323/rainmaker?timespan=90d,0.7,0.7
ico,TeamOrangeGaming,0.935,204.113,0.922,134.544,0.669,0.707,0.29,0.143,0.106,378.0,https://www.vlr.gg/player/45490/ico?timespan=90d,0.7,0.7
SPMAK,TeamOrangeGaming,0.87,161.697,0.769,105.332,0.648,0.517,0.396,0.089,0.118,378.0,https://www.vlr.gg/player/22180/spmak?timespan=90d,0.7,0.7
samed,TeamOrangeGaming,1.052,236.774,1.096,158.31,0.688,0.851,0.161,0.162,0.127,173.0,https://www.vlr.gg/player/35513/samed?timespan=90d,0.7,0.7
Shazeon,TeamOrangeGaming,0.923,197.667,0.942,128.833,0.675,0.695,0.294,0.101,0.113,266.0,https://www.vlr.gg/player/4969/shazeon?timespan=90d,0.7,0.7
xanarchy,TeamOrangeGaming,0.95,172.839,0.972,111.548,0.727,0.618,0.278,0.049,0.051,266.0,https://www.vlr.gg/player/7865/xanarchy?timespan=90d,0.7,0.7
thooOOM,TeamOrangeGaming,1.103,189.355,1.178,120.796,0.75,0.703,0.347,0.034,0.054,107.0,https://www.vlr.gg/player/13380/thoooom?timespan=90d,0.7,0.7
Coldan,Team Coldan,0.72,116.3,0.54,78.6,0.69,0.35,0.6,0.03,0.06,78.0,https://www.vlr.gg/player/50041/coldan?timespan=90d,0.7,0.7
toffywoffy,Watermelon,0.789,143.949,0.639,102.758,0.716,0.461,0.397,0.05,0.067,78.0,https://www.vlr.gg/player/18086/toffywoffy?timespan=90d,0.7,0.7
kimmy,Team Coldan,1.377,256.109,1.371,168.214,0.781,0.901,0.512,0.053,0.025,78.0,https://www.vlr.gg/player/7530/kimmy?timespan=90d,0.7,0.7
Roz,SYS ReigN Esports,1.119,217.571,1.192,134.637,0.706,0.756,0.219,0.092,0.063,78.0,https://www.vlr.gg/player/28040/roz?timespan=90d,0.7,0.7
Rotibak4r,Team Rotib4kar,0.5,144.0,0.56,98.5,0.6,0.45,0.35,0.1,0.1,20.0,https://www.vlr.gg/player/50037/rotibak4r?timespan=90d,0.7,0.7
altG,Team Rotib4kar,0.83,190.0,0.82,121.0,0.7,0.7,0.35,0.0,0.15,20.0,https://www.vlr.gg/player/44584/altg?timespan=90d,0.7,0.7
WarreN,Eclipse Nexus,0.731,171.367,0.694,122.218,0.652,0.569,0.208,0.047,0.101,67.0,https://www.vlr.gg/player/48393/warren?timespan=90d,0.7,0.7
DESTRUCT1VEE,Galakticos,0.987,190.478,0.938,129.084,0.691,0.661,0.346,0.069,0.117,283.0,https://www.vlr.gg/player/6559/destruct1vee?timespan=90d,0.7,0.7
sterben,Galakticos,0.912,177.591,0.845,118.143,0.737,0.612,0.4,0.081,0.073,283.0,https://www.vlr.gg/player/1399/sterben?timespan=90d,0.7,0.7
MOJJ,Galakticos,0.881,177.505,0.885,116.397,0.616,0.627,0.162,0.086,0.105,283.0,https://www.vlr.gg/player/3604/mojj?timespan=90d,0.7,0.7
qw1,Galakticos,1.25,251.072,1.37,160.293,0.718,0.921,0.128,0.186,0.154,283.0,https://www.vlr.gg/player/10125/qw1?timespan=90d,0.7,0.7
glovee,Galakticos,0.828,163.059,0.755,105.377,0.696,0.534,0.378,0.053,0.077,283.0,https://www.vlr.gg/player/7353/glovee?timespan=90d,0.7,0.7
fate,Aspyre x Swarm,1.016,209.04,0.989,137.618,0.742,0.729,0.428,0.103,0.079,593.0,https://www.vlr.gg/player/21587/fate?timespan=90d,0.7,0.7
demon,Aspyre x Swarm,1.008,228.61,1.01,152.857,0.69,0.774,0.251,0.184,0.17,420.0,https://www.vlr.gg/player/18850/demon?timespan=90d,0.7,0.7
laddermoves,Aspyre x Swarm,0.977,188.523,0.979,128.102,0.711,0.651,0.213,0.078,0.077,420.0,https://www.vlr.gg/player/21591/laddermoves?timespan=90d,0.7,0.7
Aeric,Aspyre x Swarm,1.101,211.32,1.11,138.145,0.726,0.757,0.309,0.099,0.112,338.0,https://www.vlr.gg/player/6576/aeric?timespan=90d,0.7,0.7
feveTz,PETZ,1.194,212.675,1.216,142.25,0.739,0.761,0.401,0.028,0.038,80.0,https://www.vlr.gg/player/14948/fevetz?timespan=90d,0.7,0.7
rotini,PETZ,1.312,223.05,1.426,149.025,0.761,0.84,0.376,0.104,0.077,80.0,https://www.vlr.gg/player/49249/rotini?timespan=90d,0.7,0.7
DNYGETSU666,PETZ,1.13,218.3,1.28,151.4,0.76,0.8,0.19,0.05,0.08,80.0,https://www.vlr.gg/player/50770/dnygetsu666?timespan=90d,0.7,0.7
nex,PETZ,1.03,247.0,1.15,161.1,0.7,0.85,0.16,0.24,0.19,80.0,https://www.vlr.gg/player/50771/nex?timespan=90d,0.7,0.7
LeeoLoos,PETZ,1.053,202.217,1.115,131.684,0.736,0.708,0.398,0.089,0.076,231.0,https://www.vlr.gg/player/23861/leeoloos?timespan=90d,0.7,0.7
jamter,Coalesce,1.195,200.701,1.318,136.939,0.745,0.713,0.262,0.076,0.062,326.0,https://www.vlr.gg/player/19527/jamter?timespan=90d,0.7,0.7
chukl9,Coalesce,0.964,171.045,0.822,117.104,0.729,0.575,0.543,0.043,0.073,156.0,https://www.vlr.gg/player/11293/chukl9?timespan=90d,0.7,0.7
Waken,Coalesce,0.925,182.072,0.883,118.401,0.695,0.64,0.342,0.089,0.092,340.0,https://www.vlr.gg/player/39103/waken?timespan=90d,0.7,0.7
Kubfu,Coalesce,0.943,199.581,0.979,138.741,0.688,0.693,0.188,0.09,0.078,340.0,https://www.vlr.gg/player/36402/kubfu?timespan=90d,0.7,0.7
golack,KPI Gaming,1.049,224.731,1.105,143.338,0.688,0.792,0.157,0.205,0.195,422.0,https://www.vlr.gg/player/44922/golack?timespan=90d,0.7,0.7
vaLi,Coalesce,0.546,90.0,0.287,66.311,0.58,0.212,0.602,0.0,0.106,38.0,https://www.vlr.gg/player/18478/vali?timespan=90d,0.7,0.7
zeek,Enterprise Esports,1.063,220.82,1.15,144.576,0.72,0.748,0.392,0.083,0.114,229.0,https://www.vlr.gg/player/562/zeek?timespan=90d,0.7,0.7
jas,Enterprise Esports,1.053,234.085,1.153,150.248,0.696,0.826,0.142,0.196,0.216,229.0,https://www.vlr.gg/player/2700/jas?timespan=90d,0.7,0.7
Kiles,Enterprise Esports,1.135,223.552,1.284,142.544,0.742,0.794,0.176,0.061,0.067,229.0,https://www.vlr.gg/player/2894/kiles?timespan=90d,0.7,0.7
starki,Enterprise Esports,0.959,169.555,0.969,109.173,0.782,0.605,0.403,0.076,0.096,229.0,https://www.vlr.gg/player/1616/starki?timespan=90d,0.7,0.7
doma,Enterprise Esports,1.019,177.746,1.047,121.509,0.741,0.62,0.276,0.047,0.052,229.0,https://www.vlr.gg/player/1369/doma?timespan=90d,0.7,0.7
allu,Bon Bon Bum Contra,0.913,179.846,0.88,121.386,0.707,0.599,0.325,0.039,0.104,199.0,https://www.vlr.gg/player/39246/allu?timespan=90d,0.7,0.7
Sxnti,Bon Bon Bum Contra,0.915,188.084,0.901,130.213,0.719,0.652,0.278,0.051,0.082,842.0,https://www.vlr.gg/player/35619/sxnti?timespan=90d,0.7,0.7
dedmos,Bon Bon Bum Contra,1.031,203.513,1.028,134.196,0.734,0.721,0.343,0.081,0.069,1210.0,https://www.vlr.gg/player/44075/dedmos?timespan=90d,0.7,0.7
v1bz,Bon Bon Bum Contra,1.021,184.776,0.94,122.8,0.783,0.658,0.462,0.078,0.044,285.0,https://www.vlr.gg/player/45921/v1bz?timespan=90d,0.7,0.7
CRUNCH,Bon Bon Bum Contra,1.087,242.532,1.144,153.801,0.705,0.841,0.201,0.216,0.158,1940.0,https://www.vlr.gg/player/21428/crunch?timespan=90d,0.7,0.7
Arbex,Bon Bon Bum Contra,0.964,195.58,0.973,132.276,0.682,0.698,0.224,0.085,0.1,470.0,https://www.vlr.gg/player/50835/arbex?timespan=90d,0.7,0.7
Jaf,Wintermint,1.085,211.075,1.149,133.463,0.726,0.767,0.364,0.082,0.077,302.0,https://www.vlr.gg/player/10403/jaf?timespan=90d,0.7,0.7
Mot1on,Wintermint,1.109,192.984,1.088,127.382,0.77,0.676,0.388,0.048,0.029,485.0,https://www.vlr.gg/player/15384/mot1on?timespan=90d,0.7,0.7
KnightVoice,Wintermint,1.074,198.995,1.009,131.655,0.75,0.711,0.384,0.081,0.042,384.0,https://www.vlr.gg/player/2096/knightvoice?timespan=90d,0.7,0.7
LIMPE,Wintermint,0.971,212.594,1.007,141.112,0.697,0.718,0.207,0.127,0.143,384.0,https://www.vlr.gg/player/12103/limpe?timespan=90d,0.7,0.7
maik,Wintermint,0.861,198.068,0.925,133.09,0.638,0.703,0.166,0.158,0.208,384.0,https://www.vlr.gg/player/16436/maik?timespan=90d,0.7,0.7
Srx,Onyx Ravens,1.07,231.923,1.128,150.807,0.623,0.823,0.124,0.206,0.216,122.0,https://www.vlr.gg/player/30503/srx?timespan=90d,0.7,0.7
waleed,Onyx Ravens,0.94,182.8,0.9,119.0,0.65,0.62,0.23,0.05,0.06,122.0,https://www.vlr.gg/player/40014/waleed?timespan=90d,0.7,0.7
Kuro,Onyx Ravens,0.769,161.012,0.736,110.695,0.643,0.55,0.183,0.123,0.072,122.0,https://www.vlr.gg/player/19311/kuro?timespan=90d,0.7,0.7
zMART,Onyx Ravens,1.095,208.586,1.06,141.426,0.737,0.753,0.312,0.098,0.067,122.0,https://www.vlr.gg/player/12331/zmart?timespan=90d,0.7,0.7
invisible,Team Big BAAM,1.082,207.239,1.162,140.708,0.724,0.758,0.282,0.069,0.057,563.0,https://www.vlr.gg/player/49526/invisible?timespan=90d,0.7,0.7
LilHieu,Team Big BAAM,0.986,218.774,1.024,141.354,0.696,0.755,0.238,0.125,0.146,870.0,https://www.vlr.gg/player/21840/lilhieu?timespan=90d,0.7,0.7
KimHung2k5,Team Big BAAM,1.094,217.345,1.125,145.826,0.662,0.762,0.227,0.071,0.077,412.0,https://www.vlr.gg/player/49818/kimhung2k5?timespan=90d,0.7,0.7
Drk34,OSKARAMONO,0.96,213.8,0.9,138.4,0.68,0.72,0.28,0.11,0.16,158.0,https://www.vlr.gg/player/48974/drk34?timespan=90d,0.7,0.7
Antunes,OSKARAMONO,1.182,239.228,1.066,161.108,0.735,0.792,0.499,0.081,0.096,158.0,https://www.vlr.gg/player/26273/antunes?timespan=90d,0.7,0.7
RoteX,OSKARAMONO,0.714,166.221,0.672,107.796,0.652,0.553,0.402,0.05,0.145,136.0,https://www.vlr.gg/player/20398/rotex?timespan=90d,0.7,0.7
Natasha,OSKARAMONO,0.995,196.674,1.089,135.935,0.655,0.714,0.175,0.076,0.103,433.0,https://www.vlr.gg/player/27724/natasha?timespan=90d,0.7,0.7
Bingulz,OSKARAMONO,0.808,167.665,0.763,110.635,0.563,0.582,0.271,0.035,0.142,158.0,https://www.vlr.gg/player/8466/bingulz?timespan=90d,0.7,0.7
flare,Winthrop University,1.059,199.865,1.054,133.139,0.747,0.713,0.4,0.052,0.06,1350.0,https://www.vlr.gg/player/9837/flare?timespan=90d,0.7,0.7
moobs,Winthrop University,0.988,217.241,1.053,141.832,0.681,0.766,0.191,0.15,0.145,1350.0,https://www.vlr.gg/player/9017/moobs?timespan=90d,0.7,0.7
Jerk,Winthrop University,1.058,187.466,1.083,123.836,0.749,0.662,0.32,0.056,0.054,1393.0,https://www.vlr.gg/player/765/jerk?timespan=90d,0.7,0.7
infiltrator,Winthrop University,1.093,243.338,1.147,156.486,0.72,0.849,0.18,0.183,0.166,1350.0,https://www.vlr.gg/player/9063/infiltrator?timespan=90d,0.7,0.7
Nahsie,Winthrop University,1.019,195.655,0.98,127.508,0.732,0.683,0.439,0.063,0.071,1350.0,https://www.vlr.gg/player/17865/nahsie?timespan=90d,0.7,0.7
nizhaoTZH,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4880/nizhaotzh?timespan=90d,0.7,0.7
Lsn,All Gamers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/50080/lsn?timespan=90d,0.7,0.7
