Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Symphony,FINIX ALPHA,1.392,270.538,1.615,169.712,0.697,0.979,0.122,0.148,0.065,128.0,https://www.vlr.gg/player/48769/symphony?timespan=90d,0.82,0.82
Ticey,SweetNsour,1.16,257.028,1.228,163.924,0.738,0.879,0.262,0.187,0.135,316.0,https://www.vlr.gg/player/12519/ticey?timespan=90d,0.85,0.85
Creamydreamy,SweetNsour,1.041,189.637,0.962,125.902,0.731,0.658,0.441,0.071,0.092,486.0,https://www.vlr.gg/player/33994/creamydreamy?timespan=90d,0.85,0.85
ianto,SweetNsour,1.093,211.191,1.101,136.863,0.734,0.73,0.387,0.082,0.103,511.0,https://www.vlr.gg/player/30901/ianto?timespan=90d,0.85,0.85
Vitie,SweetNsour,1.268,240.785,1.407,152.343,0.763,0.866,0.438,0.096,0.08,663.0,https://www.vlr.gg/player/22617/vitie?timespan=90d,0.85,0.85
Aphun,SweetNsour,0.828,147.629,0.779,103.845,0.717,0.531,0.245,0.044,0.13,163.0,https://www.vlr.gg/player/23098/aphun?timespan=90d,0.85,0.85
skz,Orquestra Do Maestro,1.109,186.726,1.178,126.427,0.768,0.721,0.313,0.05,0.048,170.0,https://www.vlr.gg/player/36106/skz?timespan=90d,0.963,0.918
ntk,Orquestra Do Maestro,1.14,234.584,1.125,156.467,0.78,0.745,0.441,0.1,0.105,170.0,https://www.vlr.gg/player/1607/ntk?timespan=90d,0.963,0.907
Kenkayyy,Orquestra Do Maestro,1.071,207.895,1.083,137.923,0.736,0.739,0.413,0.049,0.098,170.0,https://www.vlr.gg/player/32718/kenkayyy?timespan=90d,0.958,0.907
cidZzZ,Legacy,1.157,221.008,1.3,136.521,0.696,0.804,0.22,0.079,0.137,170.0,https://www.vlr.gg/player/26214/cidzzz?timespan=90d,0.929,0.912
forbanz,Orquestra Do Maestro,1.06,256.528,1.143,161.447,0.654,0.848,0.258,0.138,0.18,106.0,https://www.vlr.gg/player/22964/forbanz?timespan=90d,0.959,0.909
YuFan,STU樹德暴風樹,0.979,187.144,0.955,124.52,0.79,0.623,0.334,0.078,0.028,66.0,https://www.vlr.gg/player/50007/yufan?timespan=90d,0.82,0.82
Zhe,STU樹德暴風樹,1.033,259.705,1.183,155.923,0.68,0.882,0.242,0.224,0.277,66.0,https://www.vlr.gg/player/50008/zhe?timespan=90d,0.82,0.82
TianDi,STU樹德暴風樹,0.843,158.878,0.724,104.146,0.682,0.543,0.384,0.062,0.122,98.0,https://www.vlr.gg/player/49621/tiandi?timespan=90d,0.82,0.82
Dio,STU樹德暴風樹,1.094,225.197,1.153,143.765,0.744,0.805,0.043,0.124,0.046,66.0,https://www.vlr.gg/player/50009/dio?timespan=90d,0.82,0.82
MAKIMA,STU樹德暴風樹,0.945,181.364,0.85,120.745,0.739,0.635,0.498,0.042,0.06,66.0,https://www.vlr.gg/player/50010/makima?timespan=90d,0.82,0.82
Haodong,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4720/haodong?timespan=90d,0.999,0.997
Dynamite,Titan Esports Club,0.926,200.034,1.008,120.353,0.607,0.725,0.145,0.144,0.152,196.0,https://www.vlr.gg/player/42235/dynamite?timespan=90d,1.0,1.0
B1ack,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/30526/b1ack?timespan=90d,1.0,1.0
Abo,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/5011/abo?timespan=90d,1.0,1.0
Rb,Titan Esports Club,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/488/rb?timespan=90d,1.0,1.0
GLYPH,FUSION,1.108,215.217,1.142,143.022,0.744,0.737,0.359,0.08,0.074,1286.0,https://www.vlr.gg/player/8286/glyph?timespan=90d,0.85,0.85
Xhowi,FUSION,0.925,199.577,0.925,132.763,0.694,0.694,0.262,0.101,0.108,393.0,https://www.vlr.gg/player/8792/xhowi?timespan=90d,0.85,0.85
prask,FUSION,0.843,173.906,0.832,117.133,0.658,0.634,0.217,0.066,0.08,438.0,https://www.vlr.gg/player/17694/prask?timespan=90d,0.85,0.85
Fresht,FUSION,0.68,182.8,0.75,116.8,0.65,0.62,0.22,0.15,0.23,142.0,https://www.vlr.gg/player/593/fresht?timespan=90d,0.85,0.85
RAINMAKER,FUSION,0.772,148.622,0.621,109.054,0.622,0.456,0.305,0.042,0.108,111.0,https://www.vlr.gg/player/1323/rainmaker?timespan=90d,0.85,0.85
ventura,nobody in Paris,0.904,196.713,0.941,129.425,0.684,0.677,0.215,0.118,0.118,334.0,https://www.vlr.gg/player/40333/ventura?timespan=90d,0.978,0.912
Akame,nobody in Paris,1.184,241.018,1.332,159.519,0.747,0.865,0.204,0.171,0.09,269.0,https://www.vlr.gg/player/42387/akame?timespan=90d,0.985,0.947
Azami,nobody in Paris,1.249,241.239,1.278,155.358,0.764,0.842,0.419,0.096,0.082,481.0,https://www.vlr.gg/player/36692/azami?timespan=90d,0.955,0.825
Seafone,nobody in Paris,0.947,181.004,0.897,121.268,0.752,0.606,0.425,0.034,0.035,169.0,https://www.vlr.gg/player/24646/seafone?timespan=90d,0.82,0.82
YESicaN,Fancy United Esports,1.248,236.875,1.261,160.406,0.762,0.823,0.358,0.087,0.051,561.0,https://www.vlr.gg/player/1437/yesican?timespan=90d,0.972,0.859
16Ch0ps,Fancy United Esports,1.096,237.737,1.141,152.095,0.678,0.832,0.185,0.131,0.106,658.0,https://www.vlr.gg/player/14566/16ch0ps?timespan=90d,0.955,0.777
Crus,Fancy United Esports,1.052,190.482,0.959,127.506,0.745,0.66,0.452,0.057,0.053,561.0,https://www.vlr.gg/player/23976/crus?timespan=90d,0.961,0.808
Hyuse,Fancy United Esports,0.777,178.084,0.851,112.542,0.632,0.652,0.261,0.122,0.164,215.0,https://www.vlr.gg/player/37639/hyuse?timespan=90d,0.955,0.773
Nia,Fancy United Esports,0.875,205.389,0.915,136.741,0.649,0.715,0.216,0.181,0.167,535.0,https://www.vlr.gg/player/48574/nia?timespan=90d,0.955,0.781
twilight,Fancy United Esports,1.084,217.92,1.088,145.786,0.689,0.767,0.234,0.123,0.09,561.0,https://www.vlr.gg/player/46463/twilight?timespan=90d,0.955,0.781
GunterR,Hungkuang Falcon,1.303,238.147,1.511,157.591,0.779,0.83,0.352,0.088,0.058,194.0,https://www.vlr.gg/player/34122/gunterr?timespan=90d,0.955,0.73
Unhappy,Hungkuang Falcon,1.034,185.99,1.287,125.302,0.692,0.668,0.238,0.076,0.109,194.0,https://www.vlr.gg/player/34177/unhappy?timespan=90d,0.955,0.73
Yoyoman,Hungkuang Falcon,0.9,193.87,0.92,118.882,0.693,0.643,0.326,0.175,0.157,194.0,https://www.vlr.gg/player/34120/yoyoman?timespan=90d,0.955,0.73
Dizzy,Hungkuang Falcon,1.126,210.123,1.271,135.027,0.755,0.743,0.371,0.064,0.061,194.0,https://www.vlr.gg/player/34123/dizzy?timespan=90d,0.955,0.73
k41zE,Hungkuang Falcon,1.111,221.549,1.333,146.269,0.733,0.814,0.256,0.133,0.072,194.0,https://www.vlr.gg/player/42924/k41ze?timespan=90d,0.955,0.73
azury,Eintracht Frankfurt,1.167,211.049,1.269,142.405,0.737,0.79,0.202,0.07,0.079,519.0,https://www.vlr.gg/player/4629/azury?timespan=90d,0.956,0.875
DisisJohn,Eintracht Frankfurt,1.178,262.604,1.248,163.83,0.727,0.907,0.16,0.235,0.154,534.0,https://www.vlr.gg/player/12528/disisjohn?timespan=90d,0.956,0.877
Leosen,Eintracht Frankfurt,1.029,204.538,1.026,131.064,0.717,0.721,0.37,0.113,0.094,573.0,https://www.vlr.gg/player/9508/leosen?timespan=90d,0.956,0.879
johnqt,Sentinels,1.005,178.925,1.043,119.68,0.734,0.635,0.352,0.04,0.057,404.0,https://www.vlr.gg/player/1265/johnqt?timespan=90d,0.971,0.984
N4RRATE,Sentinels,1.034,215.481,1.052,141.198,0.711,0.734,0.273,0.103,0.103,404.0,https://www.vlr.gg/player/36245/n4rrate?timespan=90d,0.997,0.993
bang,Sentinels,1.109,211.011,1.113,134.265,0.755,0.767,0.381,0.076,0.087,404.0,https://www.vlr.gg/player/3880/bang?timespan=90d,0.997,0.997
Zellsis,Sentinels,0.971,183.136,0.937,117.275,0.743,0.624,0.505,0.064,0.09,404.0,https://www.vlr.gg/player/729/zellsis?timespan=90d,0.989,0.997
zekken,Sentinels,1.088,241.982,1.169,150.083,0.698,0.844,0.204,0.204,0.179,404.0,https://www.vlr.gg/player/4004/zekken?timespan=90d,0.994,0.995
Slandy,mesos millionaires,0.976,196.09,0.947,127.752,0.715,0.65,0.287,0.059,0.073,230.0,https://www.vlr.gg/player/14722/slandy?timespan=90d,0.326,1.0
TeddyIsFluffy,mesos millionaires,0.961,208.189,0.961,132.34,0.709,0.716,0.303,0.122,0.049,106.0,https://www.vlr.gg/player/25510/teddyisfluffy?timespan=90d,0.393,0.989
Aniemal,mesos millionaires,0.858,173.272,0.839,117.25,0.681,0.609,0.269,0.064,0.077,701.0,https://www.vlr.gg/player/6575/aniemal?timespan=90d,0.34,0.995
habibti,mesos millionaires,1.016,215.98,1.009,140.57,0.704,0.758,0.365,0.039,0.095,149.0,https://www.vlr.gg/player/28547/habibti?timespan=90d,0.3,1.0
BMoMoツ,momo親子台,0.75,190.469,0.701,125.097,0.534,0.655,0.097,0.032,0.032,32.0,https://www.vlr.gg/player/46879/bmomo?timespan=90d,0.82,0.82
SMoMoツ,momo親子台,0.4,139.5,0.42,92.3,0.47,0.41,0.16,0.09,0.28,32.0,https://www.vlr.gg/player/49947/smomo?timespan=90d,0.82,0.82
FMoMoツ,momo親子台,1.027,219.125,0.962,131.347,0.658,0.811,0.188,0.033,0.097,32.0,https://www.vlr.gg/player/49948/fmomo?timespan=90d,0.82,0.82
CMoMoツ,momo親子台,0.33,123.5,0.41,85.3,0.38,0.41,0.13,0.0,0.31,32.0,https://www.vlr.gg/player/49949/cmomo?timespan=90d,0.82,0.82
RMoMoツ,momo親子台,0.344,101.531,0.311,66.019,0.531,0.281,0.254,0.0,0.125,32.0,https://www.vlr.gg/player/49950/rmomo?timespan=90d,0.82,0.82
Inf,Rival Esports,1.18,244.348,1.805,166.921,0.833,0.91,0.214,0.15,0.093,66.0,https://www.vlr.gg/player/34031/inf?timespan=90d,0.955,0.825
twelve,Rival Esports,1.087,203.716,1.181,133.359,0.764,0.724,0.414,0.11,0.091,429.0,https://www.vlr.gg/player/36695/twelve?timespan=90d,0.955,0.825
Reverie,Rival Esports,1.302,235.067,1.512,156.302,0.838,0.822,0.459,0.063,0.026,129.0,https://www.vlr.gg/player/16942/reverie?timespan=90d,0.955,0.825
Impecunity,Rival Esports,0.981,206.414,1.064,135.202,0.75,0.713,0.285,0.131,0.087,289.0,https://www.vlr.gg/player/36704/impecunity?timespan=90d,0.955,0.825
guuih,Stellae Gaming,1.036,179.565,1.081,119.316,0.722,0.676,0.218,0.07,0.06,318.0,https://www.vlr.gg/player/6202/guuih?timespan=90d,0.963,0.912
bezn1,Stellae Gaming,0.954,205.841,0.93,131.355,0.725,0.678,0.377,0.136,0.085,338.0,https://www.vlr.gg/player/1567/bezn1?timespan=90d,0.976,0.947
Siduzord,Stellae Gaming,1.133,196.872,1.135,127.279,0.731,0.7,0.314,0.07,0.065,338.0,https://www.vlr.gg/player/3424/siduzord?timespan=90d,0.96,0.912
phc,Stellae Gaming,1.222,211.721,1.272,141.984,0.773,0.811,0.426,0.086,0.047,318.0,https://www.vlr.gg/player/36433/phc?timespan=90d,0.96,0.911
AlMtRoOo3,Onyx Ravens,0.72,160.0,0.56,113.1,0.74,0.47,0.58,0.16,0.05,19.0,https://www.vlr.gg/player/37789/almtrooo3?timespan=90d,0.955,0.818
Srx,Onyx Ravens,1.029,229.448,1.057,149.724,0.666,0.784,0.173,0.179,0.179,772.0,https://www.vlr.gg/player/30503/srx?timespan=90d,0.955,0.819
waleed,Onyx Ravens,1.109,199.963,1.163,130.025,0.727,0.727,0.243,0.068,0.048,772.0,https://www.vlr.gg/player/40014/waleed?timespan=90d,0.955,0.82
Kuro,Onyx Ravens,0.86,172.259,0.825,113.696,0.69,0.603,0.338,0.086,0.086,772.0,https://www.vlr.gg/player/19311/kuro?timespan=90d,0.955,0.819
zMART,Onyx Ravens,1.091,211.637,1.147,141.395,0.711,0.789,0.224,0.098,0.092,753.0,https://www.vlr.gg/player/12331/zmart?timespan=90d,0.955,0.812
Allen,BC SWELL,1.024,182.411,1.013,123.13,0.756,0.639,0.42,0.046,0.07,341.0,https://www.vlr.gg/player/17111/allen?timespan=90d,0.96,0.854
Jan,BC SWELL,1.117,193.706,1.104,135.606,0.764,0.693,0.271,0.107,0.078,341.0,https://www.vlr.gg/player/10642/jan?timespan=90d,0.958,0.852
sakura,BC SWELL,1.065,218.297,1.065,139.487,0.741,0.768,0.387,0.073,0.102,341.0,https://www.vlr.gg/player/25279/sakura?timespan=90d,0.955,0.84
Jerry,BC SWELL,1.034,208.674,1.056,141.778,0.733,0.774,0.18,0.101,0.088,341.0,https://www.vlr.gg/player/46355/jerry?timespan=90d,0.955,0.84
Jinbey,BC SWELL,0.985,222.194,1.04,142.895,0.718,0.786,0.213,0.16,0.176,341.0,https://www.vlr.gg/player/43072/jinbey?timespan=90d,0.955,0.84
Hada,Bon Bon Bum Contra,0.934,219.444,0.95,146.744,0.671,0.742,0.207,0.152,0.153,248.0,https://www.vlr.gg/player/48012/hada?timespan=90d,0.85,0.85
allu,Bon Bon Bum Contra,0.894,186.009,0.888,127.621,0.659,0.621,0.29,0.05,0.134,129.0,https://www.vlr.gg/player/39246/allu?timespan=90d,0.85,0.85
Sxnti,Bon Bon Bum Contra,0.946,195.136,0.911,135.23,0.689,0.677,0.307,0.042,0.102,352.0,https://www.vlr.gg/player/35619/sxnti?timespan=90d,0.85,0.85
dedmos,Bon Bon Bum Contra,0.885,159.143,0.859,106.431,0.649,0.582,0.233,0.071,0.071,129.0,https://www.vlr.gg/player/44075/dedmos?timespan=90d,0.85,0.85
IceFeaTheR,你媽買菜必漲價,0.387,113.667,0.425,70.253,0.435,0.399,0.033,0.097,0.065,30.0,https://www.vlr.gg/player/49942/icefeather?timespan=90d,0.82,0.82
吧噗的狗汪汪,你媽買菜必漲價,0.6,153.8,0.519,109.733,0.569,0.466,0.167,0.069,0.269,30.0,https://www.vlr.gg/player/49943/?timespan=90d,0.82,0.82
天安門第一坦克手,你媽買菜必漲價,0.59,116.5,0.44,73.6,0.47,0.4,0.17,0.03,0.13,30.0,https://www.vlr.gg/player/49944/?timespan=90d,0.82,0.82
我期待的不是雪而是有你的冬天,你媽買菜必漲價,0.477,143.267,0.5,85.393,0.403,0.468,0.065,0.101,0.102,30.0,https://www.vlr.gg/player/49945/?timespan=90d,0.82,0.82
QUQUQUQUQ,你媽買菜必漲價,0.24,93.5,0.28,71.8,0.43,0.27,0.13,0.0,0.13,30.0,https://www.vlr.gg/player/49946/ququququq?timespan=90d,0.82,0.82
Colt,F5 Esports,1.031,201.557,1.043,130.828,0.732,0.734,0.318,0.082,0.07,1086.0,https://www.vlr.gg/player/29073/colt?timespan=90d,0.912,0.93
zeka,F5 Esports,0.996,201.34,0.987,135.529,0.692,0.698,0.223,0.078,0.085,1458.0,https://www.vlr.gg/player/45123/zeka?timespan=90d,0.82,0.82
Buh Lah Kae,F5 Esports,0.947,183.349,0.863,122.929,0.706,0.614,0.348,0.084,0.085,1458.0,https://www.vlr.gg/player/29075/buh-lah-kae?timespan=90d,0.912,0.93
dadvid,F5 Esports,0.906,176.923,0.886,118.049,0.675,0.621,0.277,0.079,0.104,855.0,https://www.vlr.gg/player/41427/dadvid?timespan=90d,0.905,0.93
MattyIce,F5 Esports,0.958,227.211,0.972,148.819,0.681,0.775,0.229,0.178,0.195,1638.0,https://www.vlr.gg/player/29874/mattyice?timespan=90d,0.905,0.93
MINJU,ZFE,1.254,269.429,1.131,171.829,0.827,0.83,0.516,0.116,0.057,35.0,https://www.vlr.gg/player/49954/minju?timespan=90d,0.82,0.82
Milktea,ZFE,0.29,78.0,0.27,49.7,0.51,0.23,0.23,0.0,0.09,35.0,https://www.vlr.gg/player/49955/milktea?timespan=90d,0.82,0.82
LumiQQ,ZFE,1.016,232.286,1.0,138.486,0.543,0.827,0.056,0.113,0.113,35.0,https://www.vlr.gg/player/49956/lumiqq?timespan=90d,0.82,0.82
Behappy,ZFE,0.416,148.429,0.513,94.9,0.513,0.456,0.2,0.113,0.259,35.0,https://www.vlr.gg/player/49957/behappy?timespan=90d,0.82,0.82
X1ngX1nG,ZFE,0.76,177.5,0.77,116.7,0.69,0.66,0.14,0.06,0.09,35.0,https://www.vlr.gg/player/49958/x1ngx1ng?timespan=90d,0.82,0.82
Mihlog,Team Flash,1.116,189.526,1.198,126.511,0.753,0.678,0.275,0.065,0.037,979.0,https://www.vlr.gg/player/36180/mihlog?timespan=90d,0.955,0.78
bucute,Team Flash,1.271,232.817,1.417,153.281,0.796,0.854,0.334,0.099,0.06,1036.0,https://www.vlr.gg/player/48575/bucute?timespan=90d,0.955,0.789
K1LLERS,Team Flash,1.122,199.662,1.168,132.816,0.765,0.72,0.43,0.059,0.056,1036.0,https://www.vlr.gg/player/8036/k1llers?timespan=90d,0.964,0.805
ting2k5,Team Flash,1.159,259.861,1.265,167.859,0.723,0.91,0.182,0.226,0.176,1036.0,https://www.vlr.gg/player/14213/ting2k5?timespan=90d,0.957,0.793
alyaL,Team Flash,1.133,227.508,1.231,149.586,0.728,0.802,0.306,0.126,0.092,1036.0,https://www.vlr.gg/player/8240/alyal?timespan=90d,0.957,0.79
d0rf,Team Flash,0.937,183.667,0.97,116.133,0.633,0.683,0.193,0.037,0.073,57.0,https://www.vlr.gg/player/1429/d0rf?timespan=90d,0.96,0.8
turkish,SAGAZ,1.11,203.05,1.103,130.656,0.73,0.746,0.216,0.08,0.063,163.0,https://www.vlr.gg/player/32801/turkish?timespan=90d,0.955,0.9
str0nda,SAGAZ,0.95,183.609,0.874,121.826,0.72,0.64,0.358,0.087,0.073,163.0,https://www.vlr.gg/player/23855/str0nda?timespan=90d,0.947,0.9
HiiiK,SAGAZ,0.926,202.316,0.872,135.299,0.669,0.671,0.379,0.099,0.145,163.0,https://www.vlr.gg/player/22914/hiiik?timespan=90d,0.936,0.9
rodd,SAGAZ,0.912,209.994,0.915,143.933,0.654,0.71,0.227,0.151,0.154,163.0,https://www.vlr.gg/player/41864/rodd?timespan=90d,0.941,0.9
TORONTO,SAGAZ,0.948,176.545,0.95,122.482,0.691,0.648,0.2,0.067,0.089,163.0,https://www.vlr.gg/player/41676/toronto?timespan=90d,0.955,0.9
srN,MIBR GC,1.166,274.717,1.232,177.407,0.718,0.932,0.184,0.286,0.197,410.0,https://www.vlr.gg/player/31574/srn?timespan=90d,0.3,1.0
sayuri,MIBR GC,0.997,171.619,0.95,107.61,0.763,0.612,0.498,0.046,0.065,410.0,https://www.vlr.gg/player/11239/sayuri?timespan=90d,0.3,1.0
Jelly,MIBR GC,1.085,209.738,1.048,136.955,0.753,0.733,0.373,0.063,0.055,410.0,https://www.vlr.gg/player/21435/jelly?timespan=90d,0.409,0.982
Mel,MIBR GC,1.09,193.432,1.125,124.304,0.742,0.677,0.347,0.049,0.097,305.0,https://www.vlr.gg/player/19791/mel?timespan=90d,0.3,1.0
jubs,MIBR GC,0.855,151.913,0.881,105.016,0.712,0.538,0.208,0.052,0.063,305.0,https://www.vlr.gg/player/14685/jubs?timespan=90d,0.3,1.0
Roz,SYS ReigN Esports,1.119,217.571,1.192,134.637,0.706,0.756,0.219,0.092,0.063,78.0,https://www.vlr.gg/player/28040/roz?timespan=90d,0.82,0.82
Rotibak4r,Team Rotib4kar,0.5,144.0,0.56,98.5,0.6,0.45,0.35,0.1,0.1,20.0,https://www.vlr.gg/player/50037/rotibak4r?timespan=90d,0.82,0.82
altG,Team Rotib4kar,0.797,187.311,0.826,121.556,0.612,0.629,0.206,0.048,0.141,142.0,https://www.vlr.gg/player/44584/altg?timespan=90d,0.82,0.82
WarreN,Eclipse Nexus,0.86,204.297,0.773,137.784,0.648,0.658,0.179,0.034,0.075,97.0,https://www.vlr.gg/player/48393/warren?timespan=90d,0.82,0.82
Bak1,OCU,0.929,185.466,0.942,131.429,0.691,0.622,0.276,0.103,0.172,58.0,https://www.vlr.gg/player/27496/bak1?timespan=90d,0.82,0.82
QiaoEn,OCU,1.094,222.276,1.016,149.753,0.743,0.741,0.432,0.0,0.051,58.0,https://www.vlr.gg/player/42918/qiaoen?timespan=90d,0.82,0.82
YungEn,OCU,0.934,176.69,0.906,111.097,0.692,0.656,0.327,0.05,0.139,58.0,https://www.vlr.gg/player/12939/yungen?timespan=90d,0.82,0.82
SumeeLunai,OCU,0.935,181.103,0.97,122.016,0.689,0.672,0.261,0.087,0.053,58.0,https://www.vlr.gg/player/49931/sumeelunai?timespan=90d,0.82,0.82
aimbot,OCU,0.919,203.302,0.808,131.174,0.691,0.673,0.258,0.206,0.138,58.0,https://www.vlr.gg/player/49932/aimbot?timespan=90d,0.82,0.82
Gia,Elation Vortex,0.785,145.603,0.692,103.349,0.637,0.505,0.375,0.066,0.084,222.0,https://www.vlr.gg/player/26008/gia?timespan=90d,0.3,1.0
Celeste,Infinity X,0.837,196.925,0.854,132.372,0.655,0.692,0.213,0.078,0.123,255.0,https://www.vlr.gg/player/41746/celeste?timespan=90d,0.3,1.0
WIRE,Elation Vortex,1.168,277.28,1.226,182.712,0.71,0.95,0.229,0.217,0.156,586.0,https://www.vlr.gg/player/46200/wire?timespan=90d,0.3,1.0
Hyungwonho,Elation Vortex,0.658,134.117,0.621,89.066,0.554,0.462,0.248,0.026,0.1,206.0,https://www.vlr.gg/player/29784/hyungwonho?timespan=90d,0.3,1.0
aurelia,Elation Vortex,0.988,184.105,0.919,123.944,0.568,0.614,0.22,0.061,0.07,86.0,https://www.vlr.gg/player/39710/aurelia?timespan=90d,0.3,1.0
vinizin,Agropesca Jacare,0.841,196.095,0.875,138.2,0.679,0.688,0.169,0.129,0.137,126.0,https://www.vlr.gg/player/25629/vinizin?timespan=90d,0.943,0.9
prozin,Galorys,0.953,166.8,0.94,106.799,0.706,0.586,0.336,0.044,0.078,468.0,https://www.vlr.gg/player/1566/prozin?timespan=90d,0.969,0.936
RgLMeister,Galorys,1.141,179.929,1.16,120.941,0.75,0.653,0.42,0.042,0.035,468.0,https://www.vlr.gg/player/5351/rglmeister?timespan=90d,0.99,0.982
Urango,Galorys,0.841,177.149,0.861,120.609,0.657,0.611,0.209,0.072,0.118,468.0,https://www.vlr.gg/player/6238/urango?timespan=90d,0.964,0.925
lukxo,Galorys,1.09,235.315,1.196,149.696,0.696,0.829,0.166,0.13,0.147,468.0,https://www.vlr.gg/player/28716/lukxo?timespan=90d,0.964,0.927
Sato,Galorys,1.213,251.38,1.301,161.389,0.742,0.895,0.166,0.197,0.136,468.0,https://www.vlr.gg/player/21659/sato?timespan=90d,0.964,0.926
GrTw,Falke Esports,0.979,181.595,1.378,103.357,0.704,0.786,0.136,0.109,0.082,37.0,https://www.vlr.gg/player/15376/grtw?timespan=90d,0.964,0.887
jannyXD,Falke Esports,1.138,242.993,1.321,143.567,0.708,0.865,0.108,0.174,0.174,76.0,https://www.vlr.gg/player/6909/jannyxd?timespan=90d,0.966,0.87
Bati,Falke Esports,1.098,200.295,1.24,128.14,0.746,0.69,0.428,0.096,0.071,226.0,https://www.vlr.gg/player/5203/bati?timespan=90d,0.958,0.895
Fragger,Falke Esports,0.966,170.107,1.175,116.093,0.739,0.632,0.338,0.089,0.079,103.0,https://www.vlr.gg/player/13435/fragger?timespan=90d,0.961,0.855
starkk,Falke Esports,1.29,215.0,1.56,135.4,0.86,0.68,0.49,0.19,0.03,37.0,https://www.vlr.gg/player/1493/starkk?timespan=90d,0.965,0.864
Core,Culturized,1.284,245.41,1.282,163.031,0.783,0.86,0.423,0.102,0.054,1771.0,https://www.vlr.gg/player/19288/core?timespan=90d,0.839,0.942
Bobovo,Culturized,0.999,178.688,0.991,117.634,0.724,0.636,0.36,0.064,0.079,1514.0,https://www.vlr.gg/player/19291/bobovo?timespan=90d,0.846,0.942
ZukØ,Culturized,0.88,170.45,0.824,115.286,0.713,0.581,0.347,0.06,0.075,1224.0,https://www.vlr.gg/player/39629/zuk?timespan=90d,0.888,0.93
Kcep,Culturized,0.983,189.414,1.026,124.274,0.711,0.691,0.247,0.067,0.079,1367.0,https://www.vlr.gg/player/35360/kcep?timespan=90d,0.888,0.93
Bawn,Culturized,1.022,211.611,0.997,141.31,0.733,0.724,0.362,0.094,0.085,1434.0,https://www.vlr.gg/player/13766/bawn?timespan=90d,0.884,0.93
FiNESSE,NRG Esports,0.884,158.868,0.873,103.871,0.714,0.554,0.273,0.055,0.063,498.0,https://www.vlr.gg/player/817/finesse?timespan=90d,0.998,0.993
s0m,NRG Esports,1.103,202.552,1.101,130.126,0.752,0.728,0.474,0.089,0.066,498.0,https://www.vlr.gg/player/4164/s0m?timespan=90d,0.998,0.989
Verno,NRG Esports,1.343,228.492,1.61,150.47,0.784,0.834,0.307,0.09,0.052,498.0,https://www.vlr.gg/player/21668/verno?timespan=90d,0.919,0.948
mada,NRG Esports,1.061,227.269,1.154,143.996,0.724,0.784,0.218,0.213,0.189,498.0,https://www.vlr.gg/player/5132/mada?timespan=90d,0.967,0.95
Ethan,NRG Esports,1.085,197.269,1.055,128.903,0.76,0.675,0.474,0.095,0.082,498.0,https://www.vlr.gg/player/11225/ethan?timespan=90d,0.791,0.821
Munchkin,Gen.G,1.149,207.554,1.092,138.774,0.724,0.693,0.434,0.089,0.085,587.0,https://www.vlr.gg/player/2489/munchkin?timespan=90d,0.998,0.997
Foxy9,Gen.G,0.88,191.268,0.928,124.013,0.69,0.663,0.181,0.095,0.107,587.0,https://www.vlr.gg/player/11600/foxy9?timespan=90d,0.999,0.998
t3xture,Gen.G,1.044,229.016,1.138,143.204,0.728,0.825,0.158,0.18,0.173,634.0,https://www.vlr.gg/player/9196/t3xture?timespan=90d,1.0,1.0
yoman,Gen.G,1.065,175.637,0.989,124.079,0.744,0.621,0.29,0.056,0.063,634.0,https://www.vlr.gg/player/25081/yoman?timespan=90d,1.0,1.0
Karon,Gen.G,1.112,193.143,1.132,118.64,0.738,0.704,0.392,0.086,0.059,634.0,https://www.vlr.gg/player/34974/karon?timespan=90d,1.0,1.0
toxik,Abdes Daycare,1.013,203.332,1.042,134.805,0.713,0.702,0.27,0.09,0.102,867.0,https://www.vlr.gg/player/27353/toxik?timespan=90d,0.87,0.93
Abde,Abdes Daycare,1.007,203.13,1.013,127.425,0.726,0.705,0.311,0.081,0.082,1932.0,https://www.vlr.gg/player/40826/abde?timespan=90d,0.917,0.93
garrett,Abdes Daycare,0.987,207.102,1.002,135.505,0.71,0.718,0.281,0.109,0.105,1450.0,https://www.vlr.gg/player/24971/garrett?timespan=90d,0.905,0.93
gmoney,Abdes Daycare,0.962,192.659,0.942,131.004,0.678,0.709,0.278,0.086,0.088,454.0,https://www.vlr.gg/player/39130/gmoney?timespan=90d,0.905,0.93
swift,Abdes Daycare,1.026,203.62,1.046,131.993,0.734,0.723,0.292,0.104,0.093,1271.0,https://www.vlr.gg/player/40480/swift?timespan=90d,0.905,0.93
