Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
kaGe,Zoom,0.806,183.266,0.74,127.309,0.649,0.607,0.159,0.085,0.096,94.0,https://www.vlr.gg/player/50802/kage?timespan=90d,0.85,0.85
McLovinN,Zoom,0.633,138.191,0.624,87.072,0.594,0.512,0.182,0.053,0.098,94.0,https://www.vlr.gg/player/50803/mclovinn?timespan=90d,0.85,0.85
n0kkerr,Zoom,0.689,146.67,0.634,97.001,0.584,0.5,0.275,0.033,0.109,94.0,https://www.vlr.gg/player/50804/n0kkerr?timespan=90d,0.85,0.85
416,Zoom,1.15,263.645,1.081,161.577,0.734,0.913,0.172,0.194,0.109,94.0,https://www.vlr.gg/player/50805/416?timespan=90d,0.85,0.85
Gwangboong,Sengoku Gaming,1.147,238.802,1.23,156.748,0.745,0.871,0.176,0.171,0.13,343.0,https://www.vlr.gg/player/40726/gwangboong?timespan=90d,0.85,0.85
Kippei,Sengoku Gaming,1.035,171.995,0.96,110.251,0.734,0.617,0.408,0.066,0.047,343.0,https://www.vlr.gg/player/48431/kippei?timespan=90d,0.85,0.85
NOBITA,Sengoku Gaming,1.281,251.596,1.331,163.997,0.756,0.879,0.351,0.119,0.093,343.0,https://www.vlr.gg/player/10769/nobita?timespan=90d,0.85,0.85
Misaya,Sengoku Gaming,0.842,150.123,0.752,95.789,0.709,0.501,0.469,0.067,0.094,343.0,https://www.vlr.gg/player/10628/misaya?timespan=90d,0.85,0.85
yuran,Sengoku Gaming,1.02,194.274,0.997,127.507,0.713,0.674,0.275,0.112,0.095,343.0,https://www.vlr.gg/player/29840/yuran?timespan=90d,0.85,0.85
muto,REJECT,1.286,247.569,1.376,162.466,0.8,0.867,0.338,0.103,0.066,612.0,https://www.vlr.gg/player/17169/muto?timespan=90d,0.85,0.85
take,REJECT,0.959,173.051,0.914,113.852,0.773,0.602,0.422,0.066,0.067,595.0,https://www.vlr.gg/player/31841/take?timespan=90d,0.85,0.85
Hate,REJECT,1.037,208.589,1.115,137.248,0.77,0.725,0.201,0.106,0.078,224.0,https://www.vlr.gg/player/1963/hate?timespan=90d,0.85,0.85
Sayaplayer,REJECT,1.105,222.221,1.274,140.742,0.721,0.812,0.119,0.182,0.145,224.0,https://www.vlr.gg/player/4545/sayaplayer?timespan=90d,0.85,0.85
BRIAN,REJECT,1.195,230.196,1.21,151.126,0.772,0.823,0.4,0.126,0.097,612.0,https://www.vlr.gg/player/25915/brian?timespan=90d,0.85,0.85
Loupiote,Zerance Mint,1.051,186.133,1.107,125.708,0.771,0.65,0.35,0.048,0.079,307.0,https://www.vlr.gg/player/16078/loupiote?timespan=90d,0.85,0.85
Pinkalie,Zerance Mint,1.09,188.255,1.211,121.36,0.759,0.681,0.507,0.053,0.071,307.0,https://www.vlr.gg/player/17331/pinkalie?timespan=90d,0.85,0.85
Akita,Zerance Mint,1.253,293.204,1.386,184.368,0.739,1.023,0.174,0.306,0.156,307.0,https://www.vlr.gg/player/43744/akita?timespan=90d,0.85,0.85
lenka,Zerance Mint,1.078,193.526,1.208,136.289,0.769,0.724,0.267,0.075,0.07,175.0,https://www.vlr.gg/player/38036/lenka?timespan=90d,0.85,0.85
Thuy,Zerance Mint,1.068,190.95,1.193,121.19,0.784,0.682,0.501,0.075,0.07,307.0,https://www.vlr.gg/player/41197/thuy?timespan=90d,0.85,0.85
kyracujoh,F9 Iris,1.043,246.676,1.136,152.107,0.686,0.827,0.204,0.205,0.176,379.0,https://www.vlr.gg/player/38018/kyracujoh?timespan=90d,0.85,0.85
Reddot,Tenax,0.852,175.924,0.802,115.013,0.654,0.624,0.317,0.05,0.098,912.0,https://www.vlr.gg/player/28300/reddot?timespan=90d,0.85,0.85
Stolas,Tenax,0.977,207.867,0.974,141.908,0.647,0.727,0.226,0.099,0.164,392.0,https://www.vlr.gg/player/39539/stolas?timespan=90d,0.85,0.85
pablosaurio,Oxygen Gaming,1.128,211.95,1.166,144.491,0.736,0.731,0.382,0.074,0.069,336.0,https://www.vlr.gg/player/33031/pablosaurio?timespan=90d,0.85,0.85
hastack,Team Galaga,1.209,203.15,1.274,135.082,0.752,0.723,0.279,0.051,0.056,249.0,https://www.vlr.gg/player/2893/hastack?timespan=90d,0.85,0.85
Amore,Team Galaga,1.121,250.309,1.208,164.375,0.701,0.911,0.127,0.217,0.182,249.0,https://www.vlr.gg/player/22501/amore?timespan=90d,0.85,0.85
adm1k,Team Galaga,0.963,181.799,1.005,126.768,0.738,0.628,0.248,0.074,0.073,249.0,https://www.vlr.gg/player/5487/adm1k?timespan=90d,0.85,0.85
zepher,SCARZ,1.347,270.81,1.646,170.033,0.815,0.956,0.22,0.247,0.108,163.0,https://www.vlr.gg/player/687/zepher?timespan=90d,0.85,0.85
Medusa,SCARZ,1.211,222.459,1.42,146.562,0.834,0.809,0.341,0.117,0.08,163.0,https://www.vlr.gg/player/993/medusa?timespan=90d,0.85,0.85
Anthem,SCARZ,1.188,194.272,1.333,130.609,0.797,0.683,0.454,0.055,0.034,163.0,https://www.vlr.gg/player/6700/anthem?timespan=90d,0.85,0.85
LOB,SCARZ,1.282,214.361,1.359,135.831,0.86,0.75,0.694,0.122,0.05,163.0,https://www.vlr.gg/player/4477/lob?timespan=90d,0.85,0.85
Yoshiii,SCARZ,1.349,250.623,1.697,167.47,0.812,0.937,0.273,0.123,0.059,163.0,https://www.vlr.gg/player/7745/yoshiii?timespan=90d,0.85,0.85
Satwoshi,REVE RISE MAX,0.946,175.882,0.982,108.817,0.742,0.641,0.329,0.047,0.054,185.0,https://www.vlr.gg/player/43074/satwoshi?timespan=90d,0.85,0.85
Reita,Murash Gaming,0.947,179.982,0.974,119.343,0.723,0.647,0.355,0.073,0.081,247.0,https://www.vlr.gg/player/1003/reita?timespan=90d,0.85,0.85
TENNN,Murash Gaming,0.994,224.71,1.076,146.314,0.71,0.83,0.192,0.143,0.106,247.0,https://www.vlr.gg/player/1395/tennn?timespan=90d,0.85,0.85
Tonbo,Murash Gaming,1.01,197.426,1.014,135.156,0.733,0.684,0.311,0.093,0.088,247.0,https://www.vlr.gg/player/686/tonbo?timespan=90d,0.85,0.85
Absol,Murash Gaming,1.021,218.5,1.065,143.394,0.756,0.766,0.24,0.15,0.123,247.0,https://www.vlr.gg/player/34776/absol?timespan=90d,0.85,0.85
GON,FENNEL,1.15,216.281,1.233,138.806,0.817,0.801,0.447,0.087,0.072,247.0,https://www.vlr.gg/player/6673/gon?timespan=90d,0.85,0.85
Aace,FENNEL,1.076,221.877,1.261,141.47,0.715,0.816,0.18,0.118,0.089,247.0,https://www.vlr.gg/player/43064/aace?timespan=90d,0.85,0.85
Hals,FENNEL,0.968,223.522,1.007,139.43,0.709,0.759,0.237,0.203,0.14,247.0,https://www.vlr.gg/player/34827/hals?timespan=90d,0.85,0.85
neth,FENNEL,1.01,199.757,1.118,130.492,0.761,0.712,0.383,0.089,0.095,247.0,https://www.vlr.gg/player/1970/neth?timespan=90d,0.85,0.85
MrTenzouEz,FENNEL,0.981,168.149,1.045,116.327,0.741,0.636,0.326,0.044,0.058,247.0,https://www.vlr.gg/player/12979/mrtenzouez?timespan=90d,0.85,0.85
tty,Chaos,0.632,141.403,0.533,111.267,0.683,0.457,0.307,0.045,0.124,72.0,https://www.vlr.gg/player/44935/tty?timespan=90d,0.85,0.85
redd,Chaos,0.852,189.858,0.787,125.814,0.68,0.641,0.249,0.042,0.05,142.0,https://www.vlr.gg/player/49344/redd?timespan=90d,0.85,0.85
ex0tic,Chaos,0.899,205.892,0.821,129.517,0.597,0.681,0.101,0.168,0.126,72.0,https://www.vlr.gg/player/44932/ex0tic?timespan=90d,0.85,0.85
Equa,Chaos,0.76,165.721,0.687,108.538,0.635,0.611,0.32,0.03,0.143,72.0,https://www.vlr.gg/player/44936/equa?timespan=90d,0.85,0.85
XNZ,Chaos,0.558,170.525,0.561,112.842,0.524,0.556,0.235,0.101,0.211,72.0,https://www.vlr.gg/player/50789/xnz?timespan=90d,0.85,0.85
Marti,DVM Miss,1.456,233.885,1.725,148.442,0.88,0.846,0.786,0.119,0.029,118.0,https://www.vlr.gg/player/21158/marti?timespan=90d,0.85,0.85
Looxie,DVM Miss,1.292,205.973,1.655,139.745,0.834,0.77,0.431,0.058,0.044,118.0,https://www.vlr.gg/player/20761/looxie?timespan=90d,0.85,0.85
Annie,DVM Miss,1.49,277.029,1.928,183.307,0.828,0.995,0.197,0.272,0.1,118.0,https://www.vlr.gg/player/16196/annie?timespan=90d,0.85,0.85
Cille,HEROIC Valkyries,0.97,180.298,0.951,117.972,0.751,0.606,0.43,0.078,0.078,323.0,https://www.vlr.gg/player/9431/cille?timespan=90d,0.85,0.85
fluxxy,HEROIC Valkyries,1.162,197.597,1.191,129.686,0.758,0.709,0.424,0.08,0.068,436.0,https://www.vlr.gg/player/30107/fluxxy?timespan=90d,0.85,0.85
Lyda,HEROIC Valkyries,1.098,200.416,1.164,135.146,0.748,0.708,0.265,0.097,0.053,491.0,https://www.vlr.gg/player/19362/lyda?timespan=90d,0.85,0.85
adora,HEROIC Valkyries,1.194,274.52,1.414,174.942,0.738,0.949,0.162,0.224,0.178,323.0,https://www.vlr.gg/player/37990/adora?timespan=90d,0.85,0.85
Kally,FEARX,1.101,185.046,1.196,123.728,0.783,0.682,0.361,0.055,0.039,308.0,https://www.vlr.gg/player/42793/kally?timespan=90d,0.85,0.85
Cloy,FEARX,1.131,213.144,1.239,140.105,0.788,0.768,0.403,0.123,0.09,308.0,https://www.vlr.gg/player/24979/cloy?timespan=90d,0.85,0.85
SID,FEARX,1.246,249.081,1.358,163.619,0.797,0.886,0.288,0.209,0.109,308.0,https://www.vlr.gg/player/25048/sid?timespan=90d,0.85,0.85
Hermes,FEARX,1.038,222.827,1.065,141.791,0.716,0.796,0.255,0.172,0.148,456.0,https://www.vlr.gg/player/17049/hermes?timespan=90d,0.85,0.85
Banger,FEARX,1.116,198.05,1.235,128.122,0.791,0.721,0.323,0.088,0.049,308.0,https://www.vlr.gg/player/27444/banger?timespan=90d,0.85,0.85
Khosoko,Sovereigns,1.014,210.353,1.005,137.827,0.673,0.731,0.189,0.131,0.102,215.0,https://www.vlr.gg/player/44938/khosoko?timespan=90d,0.85,0.85
Kal1sto,Sovereigns,1.07,230.705,1.096,149.549,0.743,0.783,0.329,0.121,0.094,190.0,https://www.vlr.gg/player/47593/kal1sto?timespan=90d,0.85,0.85
angel,Sovereigns,1.235,268.034,1.188,164.71,0.759,0.927,0.448,0.139,0.067,145.0,https://www.vlr.gg/player/50788/angel?timespan=90d,0.85,0.85
NARWHAL,Sovereigns,0.762,166.011,0.741,111.042,0.631,0.573,0.279,0.089,0.098,215.0,https://www.vlr.gg/player/49343/narwhal?timespan=90d,0.85,0.85
Zolboo,Sovereigns,0.699,134.479,0.66,89.843,0.621,0.485,0.283,0.048,0.128,145.0,https://www.vlr.gg/player/47592/zolboo?timespan=90d,0.85,0.85
Nano,Chinggis Warriors,1.038,202.454,1.13,136.424,0.669,0.737,0.162,0.079,0.092,385.0,https://www.vlr.gg/player/44947/nano?timespan=90d,0.85,0.85
BE,Chinggis Warriors,0.955,191.749,0.932,127.567,0.712,0.663,0.32,0.092,0.069,541.0,https://www.vlr.gg/player/40891/be?timespan=90d,0.85,0.85
Beelze,Chinggis Warriors,0.76,143.296,0.702,102.154,0.65,0.491,0.357,0.052,0.08,137.0,https://www.vlr.gg/player/47595/beelze?timespan=90d,0.85,0.85
Hyper,Chinggis Warriors,1.016,203.356,1.04,129.473,0.746,0.707,0.425,0.063,0.062,363.0,https://www.vlr.gg/player/47596/hyper?timespan=90d,0.85,0.85
anotherrr,Chinggis Warriors,1.081,241.417,1.147,154.174,0.699,0.833,0.177,0.203,0.189,610.0,https://www.vlr.gg/player/40895/anotherrr?timespan=90d,0.85,0.85
starrz,Chinggis Warriors,1.008,185.434,0.987,120.263,0.7,0.66,0.328,0.061,0.051,541.0,https://www.vlr.gg/player/44946/starrz?timespan=90d,0.85,0.85
mochi,EX0TIK GAMING,0.974,167.717,0.937,110.8,0.661,0.63,0.328,0.047,0.053,169.0,https://www.vlr.gg/player/22495/mochi?timespan=90d,0.85,0.85
Aqua,Melilla Titans,0.737,147.335,0.704,101.815,0.671,0.5,0.215,0.069,0.085,272.0,https://www.vlr.gg/player/15487/aqua?timespan=90d,0.85,0.85
Skygi,Melilla Titans,1.06,202.751,1.075,130.484,0.725,0.717,0.34,0.075,0.109,272.0,https://www.vlr.gg/player/8595/skygi?timespan=90d,0.85,0.85
Felix,Dplus Esports,1.137,204.917,1.174,137.205,0.749,0.741,0.284,0.065,0.066,456.0,https://www.vlr.gg/player/4127/felix?timespan=90d,0.85,0.85
Rico,Dplus Esports,0.981,185.749,0.903,126.099,0.783,0.625,0.472,0.064,0.074,456.0,https://www.vlr.gg/player/25082/rico?timespan=90d,0.85,0.85
CabezA,Dplus Esports,1.102,207.12,1.157,138.71,0.737,0.748,0.245,0.087,0.071,456.0,https://www.vlr.gg/player/25089/cabeza?timespan=90d,0.85,0.85
Bangnan,Dplus Esports,1.133,235.648,1.29,148.515,0.739,0.875,0.161,0.111,0.072,310.0,https://www.vlr.gg/player/4038/bangnan?timespan=90d,0.85,0.85
RedLight,Dplus Esports,0.938,191.598,0.922,122.16,0.768,0.671,0.478,0.065,0.078,310.0,https://www.vlr.gg/player/13000/redlight?timespan=90d,0.85,0.85
kAyle,Dplus Esports,1.07,211.118,1.051,132.435,0.78,0.73,0.488,0.096,0.065,310.0,https://www.vlr.gg/player/34727/kayle?timespan=90d,0.85,0.85
Racoone,The Syndicate,0.86,189.036,0.86,119.616,0.688,0.629,0.312,0.105,0.126,1513.0,https://www.vlr.gg/player/44838/racoone?timespan=90d,0.85,0.85
Hernando,The Syndicate,1.03,178.411,1.001,116.833,0.753,0.621,0.376,0.041,0.04,1923.0,https://www.vlr.gg/player/25746/hernando?timespan=90d,0.85,0.85
BlanK,The Syndicate,0.981,233.787,0.993,150.547,0.681,0.814,0.253,0.178,0.182,1894.0,https://www.vlr.gg/player/17747/blank?timespan=90d,0.85,0.85
Poseidon,The Syndicate,1.092,205.246,1.093,135.342,0.737,0.732,0.29,0.059,0.058,1398.0,https://www.vlr.gg/player/36046/poseidon?timespan=90d,0.85,0.85
jademwah,SK Nebula,1.095,209.023,1.141,134.816,0.76,0.743,0.394,0.091,0.088,719.0,https://www.vlr.gg/player/20116/jademwah?timespan=90d,0.85,0.85
devilasxa,SK Nebula,1.076,192.96,1.088,126.21,0.775,0.677,0.401,0.062,0.071,658.0,https://www.vlr.gg/player/20058/devilasxa?timespan=90d,0.85,0.85
PuriTy,SK Nebula,1.168,250.767,1.266,156.999,0.77,0.85,0.254,0.145,0.13,294.0,https://www.vlr.gg/player/45174/purity?timespan=90d,0.85,0.85
susbake,SK Nebula,1.204,238.592,1.306,161.124,0.763,0.854,0.329,0.097,0.091,358.0,https://www.vlr.gg/player/39506/susbake?timespan=90d,0.85,0.85
AcMe,FN Pocheon,1.056,221.677,1.022,143.638,0.753,0.734,0.448,0.077,0.095,282.0,https://www.vlr.gg/player/4666/acme?timespan=90d,0.85,0.85
Raxcal,FN Pocheon,0.905,210.829,0.976,137.089,0.671,0.741,0.189,0.151,0.167,208.0,https://www.vlr.gg/player/48925/raxcal?timespan=90d,0.85,0.85
wezzy,FN Pocheon,0.932,205.446,0.911,136.778,0.71,0.695,0.274,0.122,0.111,282.0,https://www.vlr.gg/player/42769/wezzy?timespan=90d,0.85,0.85
froz,FN Pocheon,1.073,203.062,1.086,141.183,0.693,0.739,0.198,0.061,0.091,282.0,https://www.vlr.gg/player/42710/froz?timespan=90d,0.85,0.85
Nameless,FN Pocheon,0.791,153.973,0.786,101.876,0.643,0.558,0.258,0.045,0.083,282.0,https://www.vlr.gg/player/42771/nameless?timespan=90d,0.85,0.85
MooN,SP Falcons,1.07,209.0,1.0,139.4,0.8,0.7,0.5,0.1,0.05,20.0,https://www.vlr.gg/player/50798/moon?timespan=90d,0.85,0.85
crmsnn,SP Falcons,0.974,193.189,1.009,129.14,0.705,0.706,0.311,0.056,0.074,407.0,https://www.vlr.gg/player/47597/crmsnn?timespan=90d,0.85,0.85
Quetz,SP Falcons,1.044,175.832,1.036,120.152,0.7,0.627,0.249,0.019,0.034,407.0,https://www.vlr.gg/player/37467/quetz?timespan=90d,0.85,0.85
babu,SP Falcons,1.057,216.16,1.011,137.914,0.73,0.74,0.433,0.114,0.105,407.0,https://www.vlr.gg/player/47600/babu?timespan=90d,0.85,0.85
weneq,SP Falcons,0.906,195.729,0.871,129.919,0.678,0.65,0.365,0.096,0.11,407.0,https://www.vlr.gg/player/47599/weneq?timespan=90d,0.85,0.85
Fetiz,SP Falcons,0.937,229.608,0.964,144.26,0.694,0.792,0.237,0.205,0.204,387.0,https://www.vlr.gg/player/47598/fetiz?timespan=90d,0.85,0.85
Pukytoo,Lotus Knights,1.0,188.564,0.963,120.629,0.745,0.703,0.311,0.111,0.095,110.0,https://www.vlr.gg/player/31553/pukytoo?timespan=90d,0.85,0.85
Levi,Lotus Knights,0.853,215.086,0.994,150.065,0.679,0.726,0.193,0.144,0.239,110.0,https://www.vlr.gg/player/44137/levi?timespan=90d,0.85,0.85
meow,Lotus Knights,0.924,185.467,0.963,119.026,0.651,0.678,0.149,0.064,0.118,92.0,https://www.vlr.gg/player/41764/meow?timespan=90d,0.85,0.85
Senilebaboon24,Primordials,0.923,217.887,0.96,137.106,0.692,0.76,0.281,0.12,0.15,649.0,https://www.vlr.gg/player/47861/senilebaboon24?timespan=90d,0.85,0.85
Cutch,Primordials,1.04,194.171,1.023,127.904,0.742,0.683,0.44,0.079,0.072,1395.0,https://www.vlr.gg/player/44335/cutch?timespan=90d,0.85,0.85
om3y,Primordials,1.18,242.72,1.233,160.348,0.744,0.863,0.23,0.134,0.112,1559.0,https://www.vlr.gg/player/46601/om3y?timespan=90d,0.85,0.85
snowing,Primordials,1.052,186.549,1.044,124.051,0.743,0.671,0.387,0.053,0.058,1238.0,https://www.vlr.gg/player/23410/snowing?timespan=90d,0.85,0.85
Big Tonka T,Primordials,1.006,195.201,0.989,132.998,0.674,0.677,0.242,0.075,0.111,662.0,https://www.vlr.gg/player/35447/big-tonka-t?timespan=90d,0.85,0.85
COEUS,Primordials,0.932,160.832,0.904,117.343,0.678,0.55,0.26,0.056,0.08,84.0,https://www.vlr.gg/player/49125/coeus?timespan=90d,0.85,0.85
Cross,Retiraos,0.884,163.972,0.858,105.436,0.713,0.586,0.379,0.034,0.071,368.0,https://www.vlr.gg/player/50449/cross?timespan=90d,0.85,0.85
Sancho,AB3 Esports,1.031,189.748,1.073,123.296,0.739,0.655,0.309,0.077,0.059,394.0,https://www.vlr.gg/player/1451/sancho?timespan=90d,0.85,0.85
Vecious,AB3 Esports,1.061,224.258,1.153,153.619,0.705,0.794,0.173,0.166,0.123,394.0,https://www.vlr.gg/player/50581/vecious?timespan=90d,0.85,0.85
Toro,AB3 Esports,1.173,215.416,1.224,139.909,0.76,0.773,0.389,0.098,0.063,514.0,https://www.vlr.gg/player/35567/toro?timespan=90d,0.85,0.85
Maka,AB3 Esports,1.064,203.253,1.067,134.109,0.756,0.71,0.456,0.094,0.095,476.0,https://www.vlr.gg/player/2995/maka?timespan=90d,0.85,0.85
GeneralSteak,AB3 Esports,1.254,235.706,1.324,151.658,0.771,0.826,0.39,0.103,0.077,623.0,https://www.vlr.gg/player/24026/generalsteak?timespan=90d,0.85,0.85
AC,Chosen Clique Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/14445/ac?timespan=90d,0.85,0.85
nTK,Team Big BAAM,1.073,203.54,1.108,138.838,0.72,0.723,0.296,0.088,0.078,870.0,https://www.vlr.gg/player/1432/ntk?timespan=90d,0.85,0.85
P1nA,Team Big BAAM,1.086,198.321,1.081,130.218,0.734,0.691,0.435,0.081,0.076,765.0,https://www.vlr.gg/player/1431/p1na?timespan=90d,0.85,0.85
Athan,DRX Prospects,1.075,181.319,0.867,132.44,0.74,0.607,0.411,0.09,0.093,448.0,https://www.vlr.gg/player/34982/athan?timespan=90d,0.85,0.85
free1ng,DRX,1.098,193.484,1.068,130.291,0.767,0.679,0.238,0.081,0.085,466.0,https://www.vlr.gg/player/1916/freeing?timespan=90d,0.85,0.85
aco,ZETA DIVISION GC,0.814,158.147,0.706,103.839,0.687,0.54,0.413,0.049,0.076,283.0,https://www.vlr.gg/player/29316/aco?timespan=90d,0.85,0.85
XXiF,TSM,1.01,173.211,1.054,119.373,0.742,0.629,0.206,0.059,0.048,341.0,https://www.vlr.gg/player/1023/xxif?timespan=90d,0.85,0.85
Sand,The Ultimates,1.106,206.65,1.213,137.509,0.719,0.751,0.207,0.078,0.065,215.0,https://www.vlr.gg/player/6503/sand?timespan=90d,0.85,0.85
rezy,Al-Qadsiah Esports,0.645,124.583,0.599,82.996,0.663,0.419,0.317,0.053,0.07,172.0,https://www.vlr.gg/player/11914/rezy?timespan=90d,0.85,0.85
Psilence,NOBLES,0.863,214.29,0.929,133.807,0.618,0.734,0.131,0.197,0.209,165.0,https://www.vlr.gg/player/46250/sogeking?timespan=90d,0.85,0.85
Sinaway,Next Gen,1.17,215.08,1.193,143.44,0.735,0.776,0.339,0.102,0.086,437.0,https://www.vlr.gg/player/29821/sinaway?timespan=90d,0.85,0.85
BiggieCheese,Next Gen,1.014,193.904,0.933,131.954,0.735,0.661,0.415,0.074,0.075,437.0,https://www.vlr.gg/player/31255/bige?timespan=90d,0.85,0.85
Rudi,100 Thieves,1.573,284.804,1.926,183.379,0.82,1.019,0.392,0.18,0.145,56.0,https://www.vlr.gg/player/16045/rudi?timespan=90d,0.85,0.85
シガレット,APAY Academy,1.098,218.128,1.121,146.76,0.597,0.725,0.342,0.064,0.06,47.0,https://www.vlr.gg/player/49541/?timespan=90d,0.85,0.85
Yatoo,APAY eSports,0.909,177.019,0.848,118.542,0.705,0.603,0.299,0.046,0.028,227.0,https://www.vlr.gg/player/21826/yatoo?timespan=90d,0.85,0.85
ACHRF,Onyx Ravens,0.966,186.963,0.892,129.712,0.664,0.631,0.336,0.06,0.059,122.0,https://www.vlr.gg/player/12333/achrf?timespan=90d,0.85,0.85
JinNy,Ambitious Legend Gaming GC,0.788,139.875,0.636,89.504,0.548,0.476,0.365,0.04,0.044,71.0,https://www.vlr.gg/player/1909/jinny?timespan=90d,0.85,0.85
Muffyn,Ambitious Legend Gaming GC,0.723,192.901,0.803,117.593,0.575,0.691,0.07,0.168,0.225,71.0,https://www.vlr.gg/player/13232/muffyn?timespan=90d,0.85,0.85
ZiXuan,Rare Atom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4763/zixuan?timespan=90d,0.85,0.85
Qlove,Blue Eyes White Dragon,0.835,158.838,0.897,109.007,0.691,0.568,0.151,0.042,0.097,74.0,https://www.vlr.gg/player/48694/finestqueue?timespan=90d,0.85,0.85
Pr1ck,Blue Eyes White Dragon,0.931,190.384,0.915,123.187,0.685,0.664,0.314,0.101,0.139,982.0,https://www.vlr.gg/player/48695/pricckk?timespan=90d,0.85,0.85
Toki,DVM Miss,1.101,199.102,1.088,132.456,0.755,0.69,0.459,0.081,0.072,770.0,https://www.vlr.gg/player/20055/toki?timespan=90d,0.85,0.85
eva,GIANTX GC,0.979,166.384,1.069,109.264,0.697,0.602,0.208,0.026,0.044,112.0,https://www.vlr.gg/player/19371/eva?timespan=90d,0.85,0.85
Sandra,Al-Qadsiah Esports GC,1.007,183.266,1.045,126.789,0.782,0.648,0.289,0.045,0.057,352.0,https://www.vlr.gg/player/29900/sandra?timespan=90d,0.85,0.85
marin,REVE RISE MAX,1.105,212.381,1.189,144.988,0.72,0.758,0.208,0.087,0.103,473.0,https://www.vlr.gg/player/1027/marin?timespan=90d,0.85,0.85
RIPablo,IGZIST,0.869,152.602,0.814,97.216,0.731,0.554,0.405,0.059,0.057,389.0,https://www.vlr.gg/player/1973/ripablo?timespan=90d,0.85,0.85
rezq,DVM Miss,1.009,227.045,1.131,146.711,0.703,0.811,0.206,0.159,0.17,598.0,https://www.vlr.gg/player/36175/rezq?timespan=90d,0.85,0.85
Joliinaa,SK Nebula,1.286,255.788,1.468,170.466,0.792,0.91,0.286,0.155,0.068,227.0,https://www.vlr.gg/player/26632/joliinaa?timespan=90d,0.85,0.85
Miyori,HEROIC Valkyries,1.017,219.264,1.133,142.054,0.72,0.765,0.197,0.143,0.146,197.0,https://www.vlr.gg/player/24101/miyori?timespan=90d,0.85,0.85
Jovi,TALON,1.041,186.64,1.02,124.188,0.717,0.656,0.322,0.064,0.098,240.0,https://www.vlr.gg/player/6570/jovi?timespan=90d,0.85,0.85
romily,KRÜ BLAZE,1.054,195.16,1.159,130.288,0.723,0.716,0.233,0.056,0.047,223.0,https://www.vlr.gg/player/18982/romily?timespan=90d,0.85,0.85
theia,FlyQuest RED,0.819,165.997,0.815,109.666,0.637,0.578,0.333,0.072,0.085,279.0,https://www.vlr.gg/player/17/theia?timespan=90d,0.85,0.85
evv,YFP X,1.066,208.212,1.214,137.133,0.749,0.736,0.287,0.077,0.069,970.0,https://www.vlr.gg/player/33694/evv?timespan=90d,0.85,0.85
Cinjvv,IHC Esports,1.028,210.73,1.067,143.272,0.668,0.747,0.222,0.081,0.081,534.0,https://www.vlr.gg/player/40890/chinjvv?timespan=90d,0.85,0.85
KADIRI,Next Gen,1.163,208.351,1.184,141.15,0.745,0.767,0.261,0.082,0.08,437.0,https://www.vlr.gg/player/43125/kadiri?timespan=90d,0.85,0.85
ValdyN,Alter Ego,1.018,201.238,1.025,131.726,0.724,0.705,0.406,0.072,0.074,578.0,https://www.vlr.gg/player/7807/valdyn?timespan=90d,0.85,0.85
ray4c,Alter Ego,0.858,204.75,0.861,130.006,0.68,0.675,0.297,0.174,0.191,575.0,https://www.vlr.gg/player/11666/ray4c?timespan=90d,0.85,0.85
Asteriskk,Alter Ego,0.78,142.0,0.71,93.9,0.7,0.5,0.5,0.0,0.2,20.0,https://www.vlr.gg/player/1742/asteriskk?timespan=90d,0.85,0.85
Akira,Royal Legion,0.653,178.233,0.709,122.7,0.619,0.583,0.247,0.187,0.218,60.0,https://www.vlr.gg/player/42323/akira?timespan=90d,0.85,0.85
laser,NXT,0.963,210.615,0.933,135.511,0.636,0.733,0.17,0.16,0.171,227.0,https://www.vlr.gg/player/23421/lsr?timespan=90d,0.85,0.85
DeadInk,Fenerbahçe Esports,0.914,201.575,0.891,129.84,0.662,0.717,0.104,0.126,0.136,80.0,https://www.vlr.gg/player/5564/deadink?timespan=90d,0.85,0.85
Supp,FAWZ Purple,0.77,187.809,0.78,130.029,0.661,0.635,0.251,0.128,0.154,124.0,https://www.vlr.gg/player/44356/supp?timespan=90d,0.85,0.85
Ancient,FAWZ Purple,1.159,213.332,1.149,134.645,0.705,0.78,0.361,0.066,0.049,124.0,https://www.vlr.gg/player/47488/ancient?timespan=90d,0.85,0.85
eyan,ROSE,0.905,179.426,0.911,121.308,0.7,0.651,0.284,0.038,0.061,196.0,https://www.vlr.gg/player/28316/eyan?timespan=90d,0.85,0.85
chapix,Lilmix,1.279,262.194,1.32,168.814,0.701,0.905,0.353,0.168,0.14,137.0,https://www.vlr.gg/player/47926/chapix?timespan=90d,0.85,0.85
speedy,Lilmix,0.737,158.2,0.811,116.273,0.558,0.579,0.089,0.045,0.155,45.0,https://www.vlr.gg/player/16421/speedy?timespan=90d,0.85,0.85
W1LL,EXO Clan,0.925,177.3,0.944,109.321,0.722,0.595,0.261,0.073,0.056,245.0,https://www.vlr.gg/player/24426/w1ll?timespan=90d,0.85,0.85
