Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
sociablEE,BBL Esports,1.195,258.864,1.267,165.197,0.744,0.894,0.22,0.181,0.123,9156.0,https://www.vlr.gg/player/5568/sociablee?timespan=all,0.912,1.0
chiwa,BBL Esports,1.101,225.642,1.204,145.076,0.714,0.797,0.233,0.103,0.083,9181.0,https://www.vlr.gg/player/321/chiwa?timespan=all,0.876,0.945
PROFEK,BBL Esports,1.141,215.092,1.215,140.432,0.745,0.78,0.316,0.102,0.075,5228.0,https://www.vlr.gg/player/5554/profek?timespan=all,0.825,0.968
LewN,BBL Esports,1.064,237.421,1.113,153.675,0.689,0.822,0.176,0.205,0.166,4210.0,https://www.vlr.gg/player/20144/lewn?timespan=all,0.65,1.0
marqnue,BBL Esports,0.672,167.947,0.805,109.699,0.625,0.574,0.207,0.063,0.093,1231.0,https://www.vlr.gg/player/1400/marqnue?timespan=all,0.0,0.0
FiNESSE,NRG Esports,0.861,178.281,0.894,115.98,0.691,0.611,0.266,0.066,0.076,9798.0,https://www.vlr.gg/player/817/finesse?timespan=all,0.997,0.99
s0m,NRG Esports,1.079,218.05,1.159,137.578,0.736,0.776,0.263,0.122,0.101,8146.0,https://www.vlr.gg/player/4164/s0m?timespan=all,0.997,0.989
Verno,NRG Esports,1.228,216.44,1.355,142.565,0.772,0.783,0.316,0.069,0.047,11526.0,https://www.vlr.gg/player/21668/verno?timespan=all,0.926,0.948
mada,NRG Esports,1.09,236.325,1.146,151.371,0.733,0.814,0.259,0.164,0.145,11833.0,https://www.vlr.gg/player/5132/mada?timespan=all,0.972,0.949
Ethan,NRG Esports,1.062,205.454,1.053,131.45,0.75,0.709,0.383,0.083,0.085,6474.0,https://www.vlr.gg/player/11225/ethan?timespan=all,0.997,0.991
bonkar,NRG Esports,0.902,159.455,0.861,104.859,0.731,0.547,0.369,0.053,0.06,6494.0,https://www.vlr.gg/player/7/bonkar?timespan=all,0.0,0.0
dip,SaD Esports,1.09,212.97,1.109,138.843,0.741,0.734,0.329,0.098,0.085,19911.0,https://www.vlr.gg/player/8397/dip?timespan=all,0.943,0.93
Dark3st,SaD Esports,1.13,217.685,1.126,140.747,0.752,0.752,0.43,0.103,0.098,24222.0,https://www.vlr.gg/player/6437/dark3st?timespan=all,0.947,0.93
benjii,SaD Esports,1.053,198.041,1.094,131.218,0.722,0.706,0.212,0.084,0.076,16140.0,https://www.vlr.gg/player/8758/benjii?timespan=all,0.846,0.939
furbsa,SaD Esports,1.113,241.962,1.204,156.029,0.716,0.848,0.186,0.176,0.143,15648.0,https://www.vlr.gg/player/21886/furbsa?timespan=all,0.947,0.93
marceline,YFP X,1.081,249.229,1.15,160.251,0.689,0.864,0.186,0.195,0.167,6814.0,https://www.vlr.gg/player/14403/marceline?timespan=all,0.3,1.0
k0rupt,Funhavers,1.021,200.122,1.002,129.99,0.72,0.694,0.353,0.082,0.083,7358.0,https://www.vlr.gg/player/28870/k0rupt?timespan=all,0.527,0.974
melya,Fisher Fruit,1.084,215.218,1.121,141.922,0.728,0.766,0.304,0.084,0.076,7401.0,https://www.vlr.gg/player/19556/melya?timespan=all,0.332,0.996
Elab0rate,YFP X,1.097,237.181,1.162,154.337,0.71,0.81,0.208,0.158,0.124,3823.0,https://www.vlr.gg/player/30700/elab0rate?timespan=all,0.3,1.0
Nora,YFP X,1.051,203.424,1.052,133.024,0.73,0.714,0.329,0.102,0.089,7846.0,https://www.vlr.gg/player/32667/nora?timespan=all,0.336,0.996
Crook,Funhavers,0.69,167.0,0.65,108.9,0.62,0.525,0.23,0.055,0.175,74.0,https://www.vlr.gg/player/35334/crook?timespan=all,0.0,0.0
Sayf,Team Vitality,1.142,232.66,1.26,148.037,0.721,0.83,0.213,0.135,0.109,7681.0,https://www.vlr.gg/player/312/sayf?timespan=all,1.0,1.0
trexx,Team Vitality,1.205,244.746,1.279,157.242,0.761,0.838,0.332,0.123,0.096,6637.0,https://www.vlr.gg/player/2168/trexx?timespan=all,1.0,1.0
Derke,Team Vitality,1.133,257.433,1.259,161.062,0.714,0.89,0.192,0.218,0.171,8853.0,https://www.vlr.gg/player/5022/derke?timespan=all,1.0,1.0
Kicks,Team Vitality,1.065,208.689,1.073,133.969,0.733,0.738,0.367,0.081,0.091,4700.0,https://www.vlr.gg/player/11134/kicks?timespan=all,1.0,1.0
Less,Team Vitality,1.144,219.241,1.225,143.75,0.733,0.783,0.227,0.098,0.081,6008.0,https://www.vlr.gg/player/8447/less?timespan=all,0.999,0.998
103,理科純情男高,0.759,151.897,0.672,104.521,0.515,0.513,0.128,0.024,0.129,39.0,https://www.vlr.gg/player/50002/103?timespan=all,0.0,0.0
hdx,理科純情男高,0.661,142.897,0.548,93.003,0.511,0.462,0.283,0.079,0.076,39.0,https://www.vlr.gg/player/49915/hdx?timespan=all,0.0,0.0
羊了個揚,理科純情男高,0.709,172.641,0.696,112.005,0.59,0.587,0.154,0.078,0.179,39.0,https://www.vlr.gg/player/50003/?timespan=all,0.0,0.0
Evann,理科純情男高,0.982,207.821,0.798,138.021,0.694,0.666,0.588,0.05,0.156,39.0,https://www.vlr.gg/player/50004/evann?timespan=all,0.0,0.0
Dodekethon,理科純情男高,0.866,184.872,0.732,125.338,0.539,0.588,0.156,0.105,0.128,39.0,https://www.vlr.gg/player/50005/dodekethon?timespan=all,0.0,0.0
Neko,FOP,0.839,187.965,0.797,125.767,0.67,0.611,0.365,0.07,0.183,115.0,https://www.vlr.gg/player/42992/neko?timespan=all,0.0,0.0
강아지,FOP,1.05,189.5,1.06,128.9,0.81,0.7,0.43,0.05,0.05,77.0,https://www.vlr.gg/player/49996/?timespan=all,0.0,0.0
YouKnow,FOP,0.994,168.773,0.855,108.066,0.79,0.558,0.769,0.015,0.104,77.0,https://www.vlr.gg/player/49919/youknow?timespan=all,0.0,0.0
Aimlab132K,FOP,1.15,263.3,1.25,168.5,0.71,0.96,0.09,0.25,0.14,77.0,https://www.vlr.gg/player/49997/aimlab132k?timespan=all,0.0,0.0
s5hao,FOP,0.94,253.0,1.13,156.2,0.84,0.89,0.21,0.16,0.05,19.0,https://www.vlr.gg/player/50006/s5hao?timespan=all,0.0,0.0
YcC,FOP,0.987,217.206,0.932,148.532,0.697,0.747,0.144,0.221,0.188,119.0,https://www.vlr.gg/player/42997/ycc?timespan=all,0.0,0.0
Curvezy,Randoms,0.585,134.343,0.617,88.891,0.539,0.46,0.257,0.0,0.117,35.0,https://www.vlr.gg/player/49878/curvezy?timespan=all,,
Kakashiii,Randoms,0.868,192.059,0.842,128.721,0.696,0.644,0.312,0.084,0.118,1663.0,https://www.vlr.gg/player/33039/kakashiii?timespan=all,0.955,0.76
Planko,Randoms,0.835,181.064,0.831,118.082,0.647,0.636,0.209,0.06,0.105,439.0,https://www.vlr.gg/player/44958/planko?timespan=all,0.955,0.76
Mythical,Randoms,0.904,210.047,0.913,135.973,0.655,0.723,0.199,0.125,0.156,1864.0,https://www.vlr.gg/player/12965/mythical?timespan=all,0.955,0.76
Monokuma,Randoms,1.164,246.291,1.2,157.606,0.698,0.86,0.183,0.141,0.115,1347.0,https://www.vlr.gg/player/34217/monokuma?timespan=all,0.955,0.76
Astin,Randoms,0.915,177.116,0.894,115.637,0.711,0.636,0.31,0.049,0.057,1387.0,https://www.vlr.gg/player/43143/astin?timespan=all,0.955,0.76
Nikuu,Randoms,0.773,147.407,0.733,97.355,0.698,0.515,0.29,0.063,0.065,321.0,https://www.vlr.gg/player/34243/nikuu?timespan=all,,
PatMen,ZOL Esports,1.115,239.76,1.147,158.279,0.738,0.843,0.285,0.134,0.111,4640.0,https://www.vlr.gg/player/13744/patmen?timespan=all,0.955,0.802
ZYND,ZOL Esports,1.088,232.743,1.135,150.585,0.712,0.822,0.187,0.177,0.136,4772.0,https://www.vlr.gg/player/16953/zynd?timespan=all,0.955,0.802
jEEE,ZOL Esports,0.976,192.226,0.953,128.076,0.723,0.668,0.349,0.074,0.086,4130.0,https://www.vlr.gg/player/21677/jeee?timespan=all,0.979,0.897
Kakarot,ZOL Esports,1.012,208.352,1.005,136.347,0.713,0.721,0.333,0.094,0.089,5670.0,https://www.vlr.gg/player/9737/kakarot?timespan=all,0.978,0.896
Kevzii,ZOL Esports,1.108,205.77,1.092,140.187,0.73,0.722,0.345,0.071,0.064,5716.0,https://www.vlr.gg/player/7746/kevzii?timespan=all,0.973,0.87
JCL,ZOL Esports,0.835,154.604,0.709,95.5,0.78,0.498,0.706,0.027,0.067,72.0,https://www.vlr.gg/player/42331/jcl?timespan=all,0.955,0.73
Huntr,club penguin,0.988,188.927,0.934,127.157,0.702,0.653,0.354,0.07,0.074,973.0,https://www.vlr.gg/player/15961/huntr?timespan=all,,
pyua,BarackObamaPizza,0.93,183.768,0.886,123.614,0.671,0.642,0.239,0.074,0.095,1448.0,https://www.vlr.gg/player/1773/pyua?timespan=all,0.955,0.76
fusion,club penguin,1.103,205.229,1.12,135.778,0.721,0.728,0.267,0.077,0.059,1292.0,https://www.vlr.gg/player/44691/fusion?timespan=all,0.955,0.76
repo,club penguin,0.867,180.865,0.854,115.756,0.665,0.637,0.331,0.061,0.102,296.0,https://www.vlr.gg/player/31578/repo?timespan=all,,
Zetik,club penguin,0.949,198.154,0.977,127.525,0.708,0.693,0.251,0.085,0.092,750.0,https://www.vlr.gg/player/14348/zetik?timespan=all,,
oj,club penguin,0.902,180.998,0.85,124.118,0.69,0.607,0.287,0.077,0.082,1153.0,https://www.vlr.gg/player/1775/oj?timespan=all,0.955,0.76
Mundy,club penguin,1.054,229.954,1.104,148.275,0.701,0.815,0.263,0.14,0.117,868.0,https://www.vlr.gg/player/2597/mundy?timespan=all,0.955,0.76
wodz,club penguin,1.071,217.688,1.063,144.905,0.711,0.751,0.311,0.095,0.097,1674.0,https://www.vlr.gg/player/33920/wodz?timespan=all,0.955,0.76
Zauqk,Next Gen,1.098,212.764,1.086,140.89,0.751,0.732,0.345,0.077,0.065,4159.0,https://www.vlr.gg/player/29790/zauqk?timespan=all,0.955,0.78
FETA,Next Gen,1.143,251.006,1.211,161.328,0.723,0.871,0.197,0.199,0.158,4348.0,https://www.vlr.gg/player/31254/feta?timespan=all,0.955,0.76
BigE,Next Gen,1.043,207.637,1.04,135.73,0.737,0.715,0.376,0.099,0.093,4172.0,https://www.vlr.gg/player/31255/bige?timespan=all,0.955,0.76
Sinaway,Next Gen,1.077,215.06,1.147,142.203,0.712,0.772,0.234,0.085,0.08,4270.0,https://www.vlr.gg/player/29821/sinaway?timespan=all,0.955,0.76
Eno,Next Gen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/7569/eno?timespan=all,,
fiziq,YFP Gaming,1.03,195.311,1.023,129.015,0.737,0.669,0.343,0.073,0.078,13967.0,https://www.vlr.gg/player/739/fiziq?timespan=all,0.942,0.927
jakee,YFP Gaming,1.074,222.804,1.109,143.579,0.726,0.795,0.298,0.104,0.099,14908.0,https://www.vlr.gg/player/8742/jakee?timespan=all,0.961,0.966
stellar,YFP Gaming,1.073,195.851,1.078,128.734,0.747,0.694,0.287,0.066,0.063,13596.0,https://www.vlr.gg/player/733/stellar?timespan=all,0.973,0.973
penny,YFP Gaming,1.097,234.261,1.18,147.951,0.728,0.819,0.232,0.156,0.129,8680.0,https://www.vlr.gg/player/7716/penny?timespan=all,0.907,0.957
thief,YFP Gaming,1.065,221.793,1.114,142.166,0.73,0.785,0.263,0.113,0.107,14318.0,https://www.vlr.gg/player/69/thief?timespan=all,0.934,0.953
Tara,Paper Rex x Spotlight Series,1.064,186.613,1.141,118.935,0.775,0.667,0.375,0.071,0.064,2914.0,https://www.vlr.gg/player/8492/tara?timespan=all,0.3,1.0
Kohaibi,Paper Rex x Spotlight Series,1.339,257.728,1.523,169.346,0.813,0.916,0.262,0.121,0.07,5096.0,https://www.vlr.gg/player/9175/kohaibi?timespan=all,0.365,0.978
nobody,EDward Gaming,1.029,202.001,1.072,132.618,0.736,0.708,0.304,0.073,0.078,8718.0,https://www.vlr.gg/player/3017/nobody?timespan=all,0.999,0.997
S1Mon,EDward Gaming,0.995,191.236,0.928,129.621,0.712,0.659,0.362,0.078,0.085,3812.0,https://www.vlr.gg/player/13768/s1mon?timespan=all,0.994,0.961
ZmjjKK,EDward Gaming,1.168,271.785,1.294,165.297,0.718,0.955,0.177,0.228,0.157,9826.0,https://www.vlr.gg/player/3520/zmjjkk?timespan=all,0.999,0.997
CHICHOO,EDward Gaming,1.089,199.878,1.133,132.473,0.742,0.716,0.284,0.069,0.063,8686.0,https://www.vlr.gg/player/15559/chichoo?timespan=all,0.999,0.997
Smoggy,EDward Gaming,1.111,219.259,1.183,140.797,0.738,0.791,0.248,0.105,0.093,8528.0,https://www.vlr.gg/player/4742/smoggy?timespan=all,0.999,0.997
Ethan,TUMT Shark,1.043,210.008,1.164,138.596,0.705,0.737,0.199,0.085,0.108,611.0,https://www.vlr.gg/player/46327/ethan?timespan=all,0.997,0.991
Saluat,TUMT Shark,1.44,333.106,1.729,208.441,0.874,1.103,0.371,0.269,0.114,105.0,https://www.vlr.gg/player/49611/saluat?timespan=all,,
popoman4Q,TUMT Shark,0.926,175.014,0.895,113.615,0.714,0.618,0.334,0.059,0.07,2808.0,https://www.vlr.gg/player/2371/popoman4q?timespan=all,0.955,0.73
Croudy,TUMT Shark,1.318,202.436,2.067,142.231,0.857,0.761,0.372,0.076,0.066,165.0,https://www.vlr.gg/player/49612/croudy?timespan=all,,
Shu,TUMT Shark,1.032,210.832,1.146,142.166,0.736,0.758,0.357,0.123,0.117,383.0,https://www.vlr.gg/player/46462/shu?timespan=all,0.955,0.73
Toast,TUMT Shark,1.195,204.057,1.381,140.656,0.771,0.748,0.373,0.087,0.041,310.0,https://www.vlr.gg/player/42505/toast?timespan=all,0.0,0.0
flyuh,KOI,1.003,192.497,0.99,125.695,0.733,0.668,0.378,0.072,0.088,12736.0,https://www.vlr.gg/player/3685/flyuh?timespan=all,0.946,0.96
grubinho,KOI,1.076,203.459,1.088,131.04,0.729,0.716,0.327,0.083,0.082,9712.0,https://www.vlr.gg/player/5550/grubinho?timespan=all,0.967,1.0
sheydos,KOI,1.181,228.003,1.341,146.813,0.755,0.822,0.24,0.097,0.061,7487.0,https://www.vlr.gg/player/1428/sheydos?timespan=all,0.986,1.0
Filu,KOI,1.127,240.638,1.192,153.036,0.716,0.849,0.215,0.179,0.143,6363.0,https://www.vlr.gg/player/4544/filu?timespan=all,1.0,0.984
soulcas,KOI,1.05,204.95,1.095,134.133,0.738,0.714,0.316,0.085,0.09,9718.0,https://www.vlr.gg/player/101/soulcas?timespan=all,0.999,0.996
Noizeeh,KOI,0.855,167.286,0.801,116.045,0.664,0.525,0.238,0.072,0.099,42.0,https://www.vlr.gg/player/231/noizeeh?timespan=all,,
Gorilla,KOI,0.683,136.946,0.599,90.951,0.61,0.448,0.315,0.029,0.078,652.0,https://www.vlr.gg/player/8815/gorilla?timespan=all,0.0,0.0
temoc,KOI,0.886,163.554,0.848,108.862,0.69,0.558,0.297,0.057,0.07,1547.0,https://www.vlr.gg/player/3738/temoc?timespan=all,,
KaneKizz,Young Warriors,0.785,184.916,0.747,126.871,0.676,0.603,0.387,0.158,0.134,83.0,https://www.vlr.gg/player/34203/kanekizz?timespan=all,0.0,0.0
Ord1nary,Young Warriors,0.8,191.0,0.85,139.1,0.56,0.72,0.1,0.03,0.08,39.0,https://www.vlr.gg/player/49926/ord1nary?timespan=all,0.0,0.0
LoNglOnG,Young Warriors,0.769,146.128,0.586,106.385,0.743,0.439,0.409,0.077,0.13,39.0,https://www.vlr.gg/player/49927/longlong?timespan=all,0.0,0.0
DonDon,Young Warriors,0.835,190.538,0.741,124.233,0.744,0.595,0.284,0.101,0.125,39.0,https://www.vlr.gg/player/49928/dondon?timespan=all,0.0,0.0
R1abb,Young Warriors,0.84,171.0,0.71,112.0,0.67,0.56,0.49,0.0,0.1,39.0,https://www.vlr.gg/player/49929/r1abb?timespan=all,0.0,0.0
N11,Be Man,0.986,205.448,0.953,136.215,0.685,0.716,0.314,0.085,0.1,1491.0,https://www.vlr.gg/player/31853/n11?timespan=all,0.0,0.0
Azazel,Be Man,0.848,177.009,0.76,120.311,0.657,0.569,0.337,0.095,0.121,107.0,https://www.vlr.gg/player/43004/azazel?timespan=all,0.0,0.0
who am i,Be Man,0.826,210.211,0.86,138.774,0.632,0.711,0.157,0.184,0.107,38.0,https://www.vlr.gg/player/49992/who-am-i?timespan=all,0.0,0.0
SooT1,Be Man,0.784,184.878,0.701,126.247,0.703,0.6,0.279,0.019,0.074,93.0,https://www.vlr.gg/player/42539/soot1?timespan=all,0.0,0.0
Selin,Be Man,0.967,204.611,0.93,134.253,0.682,0.687,0.345,0.105,0.148,630.0,https://www.vlr.gg/player/42933/selin?timespan=all,0.0,0.0
Alexy,Xipto Esports,1.28,253.197,1.425,164.528,0.78,0.897,0.291,0.162,0.115,4884.0,https://www.vlr.gg/player/16621/alexy?timespan=all,0.365,0.978
enerii,Xipto Esports,1.296,287.387,1.464,179.364,0.772,0.998,0.244,0.22,0.14,5232.0,https://www.vlr.gg/player/8176/enerii?timespan=all,0.3,1.0
Kamiyu,Xipto Esports,1.152,222.33,1.253,144.628,0.774,0.784,0.377,0.098,0.083,3988.0,https://www.vlr.gg/player/18093/kamiyu?timespan=all,0.373,0.976
Kyu,Ambrosia,1.233,239.198,1.298,157.403,0.778,0.838,0.389,0.099,0.08,6857.0,https://www.vlr.gg/player/30470/kyu?timespan=all,0.518,0.977
smiley,Ambrosia,1.03,194.591,1.019,124.948,0.746,0.692,0.426,0.071,0.082,14213.0,https://www.vlr.gg/player/13084/smiley?timespan=all,0.627,0.965
ScrewFace,Ambrosia,1.109,234.967,1.159,146.802,0.714,0.817,0.229,0.165,0.132,17799.0,https://www.vlr.gg/player/3227/screwface?timespan=all,0.885,0.937
acrian,Ambrosia,1.087,213.038,1.156,142.392,0.738,0.758,0.231,0.097,0.083,10418.0,https://www.vlr.gg/player/24865/acrian?timespan=all,0.518,0.977
satellite,Ambrosia,1.077,237.603,1.153,152.029,0.723,0.833,0.195,0.198,0.154,11526.0,https://www.vlr.gg/player/29076/satellite?timespan=all,0.779,0.948
abu,esports team αD,0.811,149.542,0.754,98.834,0.689,0.542,0.342,0.06,0.058,292.0,https://www.vlr.gg/player/49679/abu?timespan=all,0.955,0.84
niki,esports team αD,0.965,189.582,0.927,127.193,0.665,0.663,0.301,0.085,0.094,1067.0,https://www.vlr.gg/player/43066/niki?timespan=all,0.955,0.84
Han,esports team αD,1.04,200.24,1.058,133.353,0.701,0.716,0.218,0.071,0.058,1384.0,https://www.vlr.gg/player/34825/han?timespan=all,0.955,0.84
EscO,esports team αD,1.047,230.982,1.088,147.608,0.684,0.805,0.165,0.206,0.165,1076.0,https://www.vlr.gg/player/27458/esco?timespan=all,0.955,0.84
Kyuanyami,esports team αD,0.87,168.3,0.85,109.1,0.67,0.59,0.36,0.05,0.03,138.0,https://www.vlr.gg/player/49238/kyuanyami?timespan=all,,
61ue,esports team αD,0.955,182.297,0.947,118.769,0.7,0.639,0.337,0.083,0.065,479.0,https://www.vlr.gg/player/43065/61ue?timespan=all,0.955,0.84
kokuya,esports team αD,0.994,185.396,0.957,121.51,0.715,0.641,0.273,0.052,0.053,1709.0,https://www.vlr.gg/player/10657/kokuya?timespan=all,0.978,0.92
YuRelly,esports team αD,0.782,155.448,0.725,100.769,0.642,0.537,0.301,0.05,0.091,1012.0,https://www.vlr.gg/player/12930/yurelly?timespan=all,0.978,0.92
kuro5,esports team αD,0.76,169.0,0.69,105.8,0.63,0.58,0.32,0.11,0.05,19.0,https://www.vlr.gg/player/48496/kuro5?timespan=all,,
ANGE1,Natus Vincere,0.847,197.874,0.914,124.596,0.685,0.674,0.259,0.135,0.141,9198.0,https://www.vlr.gg/player/109/ange1?timespan=all,1.0,1.0
Shao,Natus Vincere,1.196,221.207,1.282,141.193,0.769,0.781,0.327,0.079,0.054,9279.0,https://www.vlr.gg/player/384/shao?timespan=all,1.0,1.0
Ruxic,Natus Vincere,1.14,215.252,1.166,140.572,0.758,0.757,0.399,0.084,0.076,5405.0,https://www.vlr.gg/player/18677/ruxic?timespan=all,1.0,1.0
hiro,Natus Vincere,1.079,216.13,1.118,140.089,0.728,0.755,0.289,0.126,0.111,3321.0,https://www.vlr.gg/player/29867/hiro?timespan=all,1.0,1.0
koalanoob,Natus Vincere,1.188,250.795,1.308,153.461,0.74,0.89,0.192,0.194,0.126,12685.0,https://www.vlr.gg/player/3722/koalanoob?timespan=all,0.923,0.933
Happy,Natus Vincere,0.973,238.851,1.168,145.826,0.688,0.824,0.282,0.101,0.089,3288.0,https://www.vlr.gg/player/255/happy?timespan=all,0.0,0.0
iNaz,DRAGONS,0.893,177.686,0.869,121.612,0.643,0.632,0.205,0.09,0.095,1520.0,https://www.vlr.gg/player/44546/inaz?timespan=all,0.955,0.812
AL7B,DRAGONS,1.032,203.131,0.99,133.28,0.705,0.718,0.331,0.09,0.081,2748.0,https://www.vlr.gg/player/36073/al7b?timespan=all,0.955,0.814
k1Ng,DRAGONS,1.1,223.561,1.122,147.867,0.729,0.778,0.293,0.102,0.091,7091.0,https://www.vlr.gg/player/17648/k1ng?timespan=all,0.959,0.832
Rayy,DRAGONS,0.92,182.129,0.858,123.067,0.689,0.63,0.319,0.061,0.072,3338.0,https://www.vlr.gg/player/27313/rayy?timespan=all,0.955,0.814
Psilence,DRAGONS,0.925,215.744,0.943,140.549,0.668,0.737,0.195,0.178,0.179,1979.0,https://www.vlr.gg/player/46250/psilence?timespan=all,0.0,0.0
Darwin,DRAGONS,0.858,175.31,0.799,114.916,0.703,0.59,0.357,0.064,0.083,1653.0,https://www.vlr.gg/player/35761/darwin?timespan=all,0.955,0.81
Persia,Nongshim RedForce,1.154,210.685,1.211,138.488,0.749,0.735,0.387,0.092,0.079,3507.0,https://www.vlr.gg/player/4122/persia?timespan=all,0.965,0.888
Francis,Nongshim RedForce,0.994,205.187,1.019,130.133,0.706,0.718,0.306,0.128,0.119,1930.0,https://www.vlr.gg/player/31828/francis?timespan=all,0.955,0.85
margaret,Nongshim RedForce,1.033,216.176,1.078,140.226,0.693,0.75,0.23,0.138,0.121,2106.0,https://www.vlr.gg/player/33576/margaret?timespan=all,0.955,0.848
Dambi,Nongshim RedForce,1.085,239.072,1.13,151.303,0.726,0.82,0.233,0.163,0.143,1930.0,https://www.vlr.gg/player/31827/dambi?timespan=all,0.955,0.85
Ivy,Nongshim RedForce,1.077,203.768,1.109,133.552,0.757,0.719,0.35,0.072,0.078,1930.0,https://www.vlr.gg/player/31829/ivy?timespan=all,0.955,0.85
SilKanoN,Nongshim RedForce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/4124/silkanon?timespan=all,0.0,0.0
ValdyN,Alter Ego,1.032,204.617,1.021,133.27,0.732,0.722,0.341,0.091,0.09,3966.0,https://www.vlr.gg/player/7807/valdyn?timespan=all,0.955,0.823
Nakya,Alter Ego,1.059,244.338,1.118,156.078,0.701,0.853,0.203,0.186,0.164,3958.0,https://www.vlr.gg/player/16852/nakya?timespan=all,0.955,0.822
Cud,Alter Ego,1.051,210.737,1.144,136.082,0.726,0.761,0.201,0.099,0.086,4535.0,https://www.vlr.gg/player/2346/cud?timespan=all,0.955,0.823
ray4c,Alter Ego,0.974,232.294,0.99,144.874,0.713,0.767,0.255,0.161,0.175,4415.0,https://www.vlr.gg/player/11666/ray4c?timespan=all,0.957,0.832
gotten,Alter Ego,1.06,198.143,1.04,128.599,0.74,0.703,0.418,0.072,0.076,3579.0,https://www.vlr.gg/player/23710/gotten?timespan=all,0.955,0.822
Whyphy,Alter Ego,1.049,217.612,1.143,137.68,0.703,0.751,0.286,0.088,0.115,80.0,https://www.vlr.gg/player/9772/whyphy?timespan=all,,
Asteriskk,Alter Ego,1.002,187.081,1.032,115.588,0.734,0.668,0.332,0.075,0.072,5691.0,https://www.vlr.gg/player/1742/asteriskk?timespan=all,0.0,0.0
SpYzera,The Ultimates,1.113,210.899,1.177,137.474,0.763,0.751,0.323,0.086,0.079,11787.0,https://www.vlr.gg/player/1618/spyzera?timespan=all,0.96,0.83
Fighter,The Ultimates,1.015,217.24,1.043,140.368,0.704,0.767,0.266,0.136,0.129,5732.0,https://www.vlr.gg/player/37847/fighter?timespan=all,0.957,0.815
KHaaLiD,The Ultimates,1.065,201.966,1.089,132.92,0.739,0.708,0.359,0.084,0.091,10233.0,https://www.vlr.gg/player/5599/khaalid?timespan=all,0.96,0.83
Moh,The Ultimates,1.186,229.165,1.269,147.862,0.753,0.814,0.305,0.113,0.083,12742.0,https://www.vlr.gg/player/5600/moh?timespan=all,0.96,0.83
Sand,The Ultimates,1.109,212.656,1.198,140.924,0.731,0.766,0.21,0.09,0.078,9885.0,https://www.vlr.gg/player/6503/sand?timespan=all,0.958,0.814
XiaoFeng,ROA Esport,0.908,215.347,0.917,141.804,0.649,0.722,0.204,0.154,0.186,938.0,https://www.vlr.gg/player/44128/xiaofeng?timespan=all,0.0,0.0
QueYa,ROA Esport,0.896,180.041,0.854,121.353,0.696,0.613,0.344,0.067,0.095,1499.0,https://www.vlr.gg/player/34178/queya?timespan=all,0.0,0.0
Zhannn,ROA Esport,1.122,201.912,1.101,135.323,0.722,0.724,0.366,0.068,0.048,989.0,https://www.vlr.gg/player/42979/zhannn?timespan=all,0.0,0.0
Lock1ng,ROA Esport,0.993,197.514,0.99,130.901,0.679,0.711,0.254,0.091,0.081,539.0,https://www.vlr.gg/player/42998/lock1ng?timespan=all,0.0,0.0
yZkA1,ROA Esport,0.901,186.09,0.865,121.145,0.679,0.66,0.323,0.074,0.101,1326.0,https://www.vlr.gg/player/34184/yzka1?timespan=all,0.0,0.0
sw,THE 7,1.019,199.975,1.014,130.599,0.728,0.691,0.357,0.087,0.092,5664.0,https://www.vlr.gg/player/25858/sw?timespan=all,0.0,0.0
tkzin,THE 7,0.98,213.7,0.99,139.929,0.683,0.75,0.196,0.173,0.172,1263.0,https://www.vlr.gg/player/41224/tkzin?timespan=all,0.0,0.0
shion,THE 7,1.07,211.685,1.092,135.896,0.742,0.727,0.384,0.08,0.072,6584.0,https://www.vlr.gg/player/1578/shion?timespan=all,0.0,0.0
pollo,THE 7,1.043,212.228,1.083,135.721,0.707,0.759,0.229,0.13,0.109,6621.0,https://www.vlr.gg/player/2486/pollo?timespan=all,0.0,0.0
prince,THE 7,1.035,200.511,1.07,133.788,0.719,0.714,0.278,0.088,0.081,6200.0,https://www.vlr.gg/player/5722/prince?timespan=all,0.0,0.0
MOMO,來送幸福的,0.578,130.941,0.499,90.768,0.648,0.439,0.267,0.031,0.085,34.0,https://www.vlr.gg/player/50011/momo?timespan=all,0.0,0.0
SHIMANO DURA ACE,來送幸福的,0.75,170.5,0.6,122.8,0.65,0.53,0.21,0.15,0.12,34.0,https://www.vlr.gg/player/50012/shimano-dura-ace?timespan=all,0.0,0.0
XiaoQ,來送幸福的,0.979,203.882,0.904,125.309,0.708,0.737,0.386,0.031,0.203,34.0,https://www.vlr.gg/player/50013/xiaoq?timespan=all,0.0,0.0
bento,來送幸福的,0.64,176.5,0.59,109.4,0.5,0.56,0.18,0.06,0.21,34.0,https://www.vlr.gg/player/50014/bento?timespan=all,0.0,0.0
Dttoツ,來送幸福的,0.674,183.235,0.634,113.997,0.561,0.618,0.207,0.0,0.116,34.0,https://www.vlr.gg/player/50015/dtto?timespan=all,0.0,0.0
