Player,Team,Rating,ACS,KD,ADR,KAST,KPR,APR,FKPR,FDPR,Total_Rounds_Played,url,tier_m,region_m
Dodekethon,理科純情男高,0.866,184.872,0.732,125.338,0.539,0.588,0.156,0.105,0.128,39.0,https://www.vlr.gg/player/50005/dodekethon?timespan=all,0.0,0.0
Jini,ALTERNATE aTTaX,1.027,201.261,1.012,132.4,0.72,0.707,0.337,0.087,0.09,5972.0,https://www.vlr.gg/player/20302/jini?timespan=all,0.0,0.0
Felix,ALTERNATE aTTaX,1.117,212.407,1.132,141.399,0.748,0.731,0.347,0.09,0.071,6047.0,https://www.vlr.gg/player/12593/felix?timespan=all,0.0,0.0
luckeRRR,ALTERNATE aTTaX,1.028,209.857,1.074,132.851,0.709,0.738,0.234,0.142,0.11,11020.0,https://www.vlr.gg/player/122/luckerrr?timespan=all,0.0,0.0
KovaQ,ALTERNATE aTTaX,1.158,247.78,1.203,162.028,0.717,0.872,0.241,0.14,0.108,5543.0,https://www.vlr.gg/player/7987/kovaq?timespan=all,0.0,0.0
STAVINCI,ALTERNATE aTTaX,0.908,178.213,0.883,117.034,0.713,0.628,0.385,0.066,0.092,6187.0,https://www.vlr.gg/player/7968/stavinci?timespan=all,0.0,0.0
Kny,ALTERNATE aTTaX,0.545,122.41,0.516,81.704,0.564,0.4,0.21,0.051,0.093,119.0,https://www.vlr.gg/player/6274/kny?timespan=all,0.0,0.0
azury,Eintracht Frankfurt,1.07,202.822,1.14,133.363,0.721,0.736,0.237,0.077,0.078,6031.0,https://www.vlr.gg/player/4629/azury?timespan=all,0.0,0.0
DisisJohn,Eintracht Frankfurt,1.107,237.403,1.209,147.634,0.712,0.856,0.136,0.187,0.133,6506.0,https://www.vlr.gg/player/12528/disisjohn?timespan=all,0.0,0.0
Leosen,Eintracht Frankfurt,1.075,230.535,1.129,150.987,0.714,0.815,0.235,0.135,0.126,7076.0,https://www.vlr.gg/player/9508/leosen?timespan=all,0.0,0.0
Roz,SYS ReigN Esports,1.243,219.936,1.432,138.809,0.786,0.822,0.306,0.058,0.051,155.0,https://www.vlr.gg/player/28040/roz?timespan=all,0.0,0.0
Rotibak4r,Team Rotib4kar,0.5,144.0,0.56,98.5,0.6,0.45,0.35,0.1,0.1,20.0,https://www.vlr.gg/player/50037/rotibak4r?timespan=all,0.0,0.0
fragile,5 Budak Gemuk,0.997,225.5,1.009,146.502,0.683,0.785,0.238,0.148,0.151,593.0,https://www.vlr.gg/player/36693/fragile?timespan=all,0.0,0.0
altG,Team Rotib4kar,0.779,188.512,0.776,125.028,0.612,0.608,0.224,0.088,0.149,180.0,https://www.vlr.gg/player/44584/altg?timespan=all,0.0,0.0
WarreN,Eclipse Nexus,0.92,186.581,0.91,124.692,0.683,0.658,0.289,0.051,0.089,194.0,https://www.vlr.gg/player/48393/warren?timespan=all,0.0,0.0
o0o0o,Nova Esports,1.004,182.416,0.833,129.64,0.728,0.623,0.37,0.112,0.103,2454.0,https://www.vlr.gg/player/4402/o0o0o?timespan=all,0.997,0.987
SWERL,Nova Esports,1.124,236.182,1.138,155.233,0.727,0.814,0.242,0.143,0.13,8804.0,https://www.vlr.gg/player/1209/swerl?timespan=all,0.999,0.994
CB,Nova Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/39697/cb?timespan=all,1.0,1.0
Ezeir,Nova Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/46460/ezeir?timespan=all,1.0,1.0
GuanG,Nova Esports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/41054/guang?timespan=all,1.0,1.0
OBONE,Nova Esports,1.03,186.046,0.938,124.289,0.739,0.656,0.353,0.061,0.06,1578.0,https://www.vlr.gg/player/36670/obone?timespan=all,0.995,0.973
Kr1stal,Global Esports,1.145,225.985,1.2,143.906,0.735,0.783,0.272,0.12,0.1,4883.0,https://www.vlr.gg/player/5796/kr1stal?timespan=all,0.915,0.902
kellyS,Global Esports,1.132,248.381,1.156,159.937,0.753,0.846,0.309,0.154,0.136,5412.0,https://www.vlr.gg/player/7437/kellys?timespan=all,0.94,0.881
Papi,Global Esports,1.161,208.615,1.21,136.403,0.775,0.742,0.326,0.07,0.055,7829.0,https://www.vlr.gg/player/13219/papi?timespan=all,0.957,0.862
NaturE,Evil Geniuses,1.052,200.33,1.049,132.395,0.732,0.697,0.297,0.085,0.078,6849.0,https://www.vlr.gg/player/4927/nature?timespan=all,0.961,0.974
Derrek,Evil Geniuses,1.098,203.048,1.1,135.187,0.749,0.704,0.337,0.07,0.054,9235.0,https://www.vlr.gg/player/1533/derrek?timespan=all,0.996,0.995
supamen,Evil Geniuses,1.044,198.44,1.054,126.737,0.732,0.707,0.309,0.075,0.087,7317.0,https://www.vlr.gg/player/826/supamen?timespan=all,0.982,0.993
icy,Evil Geniuses,1.04,210.936,1.056,138.67,0.717,0.733,0.245,0.118,0.106,15276.0,https://www.vlr.gg/player/8402/icy?timespan=all,0.0,0.0
yay,Evil Geniuses,1.164,244.836,1.284,151.307,0.709,0.866,0.148,0.188,0.127,7112.0,https://www.vlr.gg/player/881/yay?timespan=all,0.0,0.0
turkish,SAGAZ,1.115,215.302,1.181,147.086,0.739,0.763,0.186,0.099,0.08,3341.0,https://www.vlr.gg/player/32801/turkish?timespan=all,0.0,0.0
str0nda,SAGAZ,0.983,219.028,0.986,145.882,0.677,0.755,0.195,0.162,0.145,1789.0,https://www.vlr.gg/player/23855/str0nda?timespan=all,0.0,0.0
HiiiK,SAGAZ,0.965,195.781,0.931,126.827,0.721,0.673,0.402,0.086,0.105,3165.0,https://www.vlr.gg/player/22914/hiiik?timespan=all,0.0,0.0
rodd,SAGAZ,1.103,248.207,1.131,161.538,0.698,0.854,0.22,0.205,0.155,1267.0,https://www.vlr.gg/player/41864/rodd?timespan=all,0.0,0.0
TORONTO,SAGAZ,1.08,212.059,1.106,140.496,0.74,0.761,0.273,0.114,0.086,1215.0,https://www.vlr.gg/player/41676/toronto?timespan=all,0.0,0.0
Adept,Soi Thai Esports,0.851,170.111,0.836,114.408,0.698,0.6,0.28,0.094,0.096,1043.0,https://www.vlr.gg/player/26969/adept?timespan=all,0.0,0.0
Bullet,Soi Thai Esports,0.918,182.854,0.896,116.088,0.729,0.621,0.388,0.075,0.098,1079.0,https://www.vlr.gg/player/36707/bullet?timespan=all,0.0,0.0
Haeart,Soi Thai Esports,1.011,214.288,0.991,138.962,0.725,0.732,0.319,0.123,0.116,1207.0,https://www.vlr.gg/player/26965/haeart?timespan=all,0.0,0.0
Irex,Soi Thai Esports,0.981,188.523,0.924,122.367,0.715,0.656,0.405,0.055,0.076,780.0,https://www.vlr.gg/player/25960/irex?timespan=all,0.0,0.0
keisu,BLUE BEES.ESP,0.916,214.998,0.953,137.589,0.634,0.739,0.17,0.155,0.243,288.0,https://www.vlr.gg/player/49681/keisu?timespan=all,0.955,0.84
Lafura,BLUE BEES.ESP,1.028,214.229,1.073,144.906,0.696,0.761,0.223,0.1,0.1,800.0,https://www.vlr.gg/player/32823/lafura?timespan=all,0.955,0.84
Zan,BLUE BEES.ESP,0.93,213.815,0.955,136.273,0.66,0.737,0.239,0.164,0.175,1744.0,https://www.vlr.gg/player/17091/zan?timespan=all,0.955,0.84
e9Lair,BLUE BEES.ESP,0.979,179.742,0.997,120.963,0.707,0.617,0.338,0.056,0.076,1097.0,https://www.vlr.gg/player/34705/e9lair?timespan=all,0.955,0.84
kenmohororo,BLUE BEES.ESP,1.031,191.206,0.982,120.956,0.737,0.66,0.395,0.058,0.069,1778.0,https://www.vlr.gg/player/2508/kenmohororo?timespan=all,0.959,0.855
MINJU,ZFE,1.254,269.429,1.131,171.829,0.827,0.83,0.516,0.116,0.057,35.0,https://www.vlr.gg/player/49954/minju?timespan=all,0.0,0.0
Milktea,ZFE,0.29,78.0,0.27,49.7,0.51,0.23,0.23,0.0,0.09,35.0,https://www.vlr.gg/player/49955/milktea?timespan=all,0.0,0.0
LumiQQ,ZFE,1.016,232.286,1.0,138.486,0.543,0.827,0.056,0.113,0.113,35.0,https://www.vlr.gg/player/49956/lumiqq?timespan=all,0.0,0.0
Behappy,ZFE,0.416,148.429,0.513,94.9,0.513,0.456,0.2,0.113,0.259,35.0,https://www.vlr.gg/player/49957/behappy?timespan=all,0.0,0.0
X1ngX1nG,ZFE,0.76,177.5,0.77,116.7,0.69,0.66,0.14,0.06,0.09,35.0,https://www.vlr.gg/player/49958/x1ngx1ng?timespan=all,0.0,0.0
Hotsauz,ZOL Esports,1.042,209.421,1.072,139.012,0.706,0.735,0.242,0.094,0.082,3386.0,https://www.vlr.gg/player/11578/hotsauz?timespan=all,0.0,0.0
Emman,ZOL Esports,1.0,197.271,1.008,129.043,0.726,0.704,0.316,0.072,0.072,5703.0,https://www.vlr.gg/player/9747/emman?timespan=all,0.0,0.0
ZYND,ZOL Esports,1.085,232.428,1.14,150.364,0.708,0.823,0.188,0.172,0.137,4837.0,https://www.vlr.gg/player/16953/zynd?timespan=all,0.975,0.885
Kakarot,ZOL Esports,1.013,208.746,1.006,136.571,0.713,0.723,0.332,0.095,0.089,5735.0,https://www.vlr.gg/player/9737/kakarot?timespan=all,0.984,0.917
Kevzii,ZOL Esports,1.107,205.571,1.092,140.077,0.73,0.722,0.345,0.071,0.064,5781.0,https://www.vlr.gg/player/7746/kevzii?timespan=all,0.981,0.898
JCL,ZOL Esports,0.835,154.604,0.709,95.5,0.78,0.498,0.706,0.027,0.067,72.0,https://www.vlr.gg/player/42331/jcl?timespan=all,0.955,0.73
LeVi,RIVAL,1.03,195.906,1.016,130.111,0.736,0.686,0.356,0.085,0.082,3282.0,https://www.vlr.gg/player/18704/levi?timespan=all,0.978,0.92
azys,RIVAL,1.142,251.568,1.229,160.562,0.709,0.879,0.204,0.177,0.14,8370.0,https://www.vlr.gg/player/13221/azys?timespan=all,0.987,0.905
DEATHMAKER,RIVAL,1.196,253.997,1.305,162.076,0.714,0.901,0.164,0.183,0.142,11703.0,https://www.vlr.gg/player/3628/deathmaker?timespan=all,0.988,0.973
Antidote,RIVAL,1.001,193.578,1.073,123.319,0.71,0.692,0.251,0.097,0.09,12982.0,https://www.vlr.gg/player/3269/antidote?timespan=all,0.997,0.977
rawfiul,RIVAL,1.179,254.561,1.291,161.256,0.723,0.9,0.155,0.182,0.131,12133.0,https://www.vlr.gg/player/12947/rawfiul?timespan=all,0.997,0.977
VictiM,RIVAL,0.941,184.575,0.857,124.412,0.656,0.616,0.29,0.079,0.151,127.0,https://www.vlr.gg/player/43426/victim?timespan=all,,
coconut,Xi Lai Gaming,1.122,217.774,1.164,144.103,0.738,0.773,0.247,0.1,0.099,3705.0,https://www.vlr.gg/player/12365/coconut?timespan=all,1.0,1.0
Viva,Xi Lai Gaming,0.956,197.328,1.028,126.581,0.704,0.688,0.242,0.088,0.106,3027.0,https://www.vlr.gg/player/36415/viva?timespan=all,0.999,0.995
Rarga,Xi Lai Gaming,1.035,248.008,1.17,153.998,0.667,0.871,0.172,0.184,0.151,2998.0,https://www.vlr.gg/player/22047/rarga?timespan=all,0.995,0.976
happywei,Xi Lai Gaming,0.945,224.756,1.134,133.661,0.661,0.787,0.189,0.121,0.092,1558.0,https://www.vlr.gg/player/37927/happywei?timespan=all,0.994,0.97
YOU,Xi Lai Gaming,1.125,206.457,1.088,137.488,0.748,0.723,0.324,0.08,0.083,6466.0,https://www.vlr.gg/player/4710/you?timespan=all,1.0,1.0
MarT1n,Xi Lai Gaming,1.093,198.683,1.032,140.488,0.71,0.697,0.194,0.089,0.086,2658.0,https://www.vlr.gg/player/36668/mart1n?timespan=all,0.999,0.994
ZiXuan,Xi Lai Gaming,1.019,200.215,1.005,125.274,0.716,0.698,0.375,0.075,0.093,1131.0,https://www.vlr.gg/player/4763/zixuan?timespan=all,1.0,1.0
hvoya,Xi Lai Gaming,1.057,201.793,1.045,133.448,0.705,0.713,0.245,0.091,0.085,7871.0,https://www.vlr.gg/player/1348/hvoya?timespan=all,0.0,0.0
Ethan,TUMT Shark,1.028,204.603,1.116,137.147,0.72,0.716,0.22,0.087,0.108,770.0,https://www.vlr.gg/player/46327/ethan?timespan=all,0.997,0.991
Saluat,TUMT Shark,1.399,317.268,1.542,202.198,0.821,1.054,0.324,0.252,0.125,165.0,https://www.vlr.gg/player/49611/saluat?timespan=all,0.627,0.912
popoman4Q,TUMT Shark,0.92,173.898,0.888,112.721,0.711,0.615,0.33,0.059,0.07,2868.0,https://www.vlr.gg/player/2371/popoman4q?timespan=all,0.882,0.771
Croudy,TUMT Shark,1.107,183.705,1.42,124.312,0.774,0.659,0.372,0.066,0.058,324.0,https://www.vlr.gg/player/49612/croudy?timespan=all,0.627,0.912
Shu,TUMT Shark,1.115,220.065,1.18,148.256,0.744,0.792,0.4,0.116,0.103,542.0,https://www.vlr.gg/player/46462/shu?timespan=all,0.737,0.852
XuZee,TUMT Shark,1.132,234.938,1.435,149.07,0.72,0.81,0.343,0.131,0.082,325.0,https://www.vlr.gg/player/42921/xuzee?timespan=all,0.0,0.0
Toast,TUMT Shark,1.181,200.97,1.308,137.918,0.777,0.73,0.362,0.098,0.046,409.0,https://www.vlr.gg/player/42505/toast?timespan=all,0.0,0.0
whzy,Bilibili Gaming,1.222,270.919,1.257,173.517,0.728,0.948,0.189,0.226,0.156,7891.0,https://www.vlr.gg/player/4885/whzy?timespan=all,0.999,0.996
Levius,Bilibili Gaming,0.851,184.079,0.911,112.784,0.689,0.636,0.244,0.067,0.068,638.0,https://www.vlr.gg/player/40845/levius?timespan=all,1.0,1.0
rushia,Bilibili Gaming,0.827,154.24,0.851,86.839,0.731,0.564,0.423,0.051,0.083,497.0,https://www.vlr.gg/player/48878/rushia?timespan=all,1.0,1.0
nephh,Bilibili Gaming,1.087,213.217,1.078,137.141,0.754,0.733,0.426,0.103,0.082,4765.0,https://www.vlr.gg/player/10698/nephh?timespan=all,1.0,1.0
Knight,Bilibili Gaming,1.029,200.207,1.03,128.275,0.741,0.703,0.362,0.089,0.089,7296.0,https://www.vlr.gg/player/4774/knight?timespan=all,1.0,1.0
B3ar,Bilibili Gaming,1.007,169.815,0.928,116.119,0.738,0.611,0.418,0.043,0.064,3760.0,https://www.vlr.gg/player/25329/b3ar?timespan=all,1.0,1.0
bail,Bilibili Gaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/980/bail?timespan=all,0.0,0.0
Healing,DRX Changers,0.978,209.006,0.957,130.738,0.716,0.694,0.391,0.125,0.119,1878.0,https://www.vlr.gg/player/29299/healing?timespan=all,0.3,1.0
lucky,DRX Changers,1.023,197.643,1.006,128.589,0.747,0.691,0.428,0.06,0.093,948.0,https://www.vlr.gg/player/39906/lucky?timespan=all,0.3,1.0
Dia,DRX Changers,1.007,224.36,1.05,143.848,0.699,0.77,0.222,0.191,0.174,1112.0,https://www.vlr.gg/player/29331/dia?timespan=all,0.3,1.0
YOME,DRX Changers,1.101,212.931,1.125,138.971,0.734,0.744,0.35,0.099,0.073,1099.0,https://www.vlr.gg/player/29269/yome?timespan=all,0.3,1.0
Ache,DRX Changers,1.009,214.483,1.063,141.905,0.689,0.763,0.188,0.191,0.151,716.0,https://www.vlr.gg/player/43037/ache?timespan=all,0.3,1.0
juri,DRX Changers,0.94,178.468,0.942,115.52,0.729,0.624,0.35,0.058,0.07,705.0,https://www.vlr.gg/player/29333/juri?timespan=all,0.3,1.0
starxo,Joblife,1.027,201.662,1.073,126.834,0.72,0.713,0.331,0.082,0.083,7634.0,https://www.vlr.gg/player/565/starxo?timespan=all,0.0,0.0
AKUMAAAAA,Joblife,0.97,221.226,1.069,140.279,0.723,0.767,0.305,0.127,0.116,8196.0,https://www.vlr.gg/player/440/akumaaaaa?timespan=all,0.0,0.0
UNFAKE,Joblife,1.108,218.568,1.135,144.233,0.74,0.768,0.283,0.097,0.065,7025.0,https://www.vlr.gg/player/4521/unfake?timespan=all,0.0,0.0
Jesse,Joblife,1.115,227.112,1.176,145.453,0.742,0.801,0.312,0.109,0.091,8628.0,https://www.vlr.gg/player/2653/jesse?timespan=all,0.0,0.0
wackie,Joblife,1.165,240.633,1.263,151.706,0.736,0.842,0.234,0.153,0.124,7001.0,https://www.vlr.gg/player/7162/wackie?timespan=all,0.0,0.0
Xelsky,Joblife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.vlr.gg/player/3565/xelsky?timespan=all,0.0,0.0
Neko,FOP,0.839,187.965,0.797,125.767,0.67,0.611,0.365,0.07,0.183,115.0,https://www.vlr.gg/player/42992/neko?timespan=all,0.0,0.0
강아지,FOP,1.05,189.5,1.06,128.9,0.81,0.7,0.43,0.05,0.05,77.0,https://www.vlr.gg/player/49996/?timespan=all,0.0,0.0
YouKnow,FOP,0.994,168.773,0.855,108.066,0.79,0.558,0.769,0.015,0.104,77.0,https://www.vlr.gg/player/49919/youknow?timespan=all,0.0,0.0
Aimlab132K,FOP,1.15,263.3,1.25,168.5,0.71,0.96,0.09,0.25,0.14,77.0,https://www.vlr.gg/player/49997/aimlab132k?timespan=all,0.0,0.0
s5hao,FOP,0.94,253.0,1.13,156.2,0.84,0.89,0.21,0.16,0.05,19.0,https://www.vlr.gg/player/50006/s5hao?timespan=all,0.0,0.0
YcC,FOP,0.987,217.206,0.932,148.532,0.697,0.747,0.144,0.221,0.188,119.0,https://www.vlr.gg/player/42997/ycc?timespan=all,0.0,0.0
florescent,Apeks,1.377,292.12,1.544,186.16,0.769,1.025,0.221,0.204,0.117,11049.0,https://www.vlr.gg/player/17976/florescent?timespan=all,0.429,0.994
hype,Apeks,1.016,210.409,1.115,137.634,0.706,0.741,0.239,0.089,0.092,8600.0,https://www.vlr.gg/player/129/hype?timespan=all,0.976,0.926
MOLSI,Apeks,1.148,227.842,1.227,148.852,0.754,0.792,0.336,0.106,0.079,8100.0,https://www.vlr.gg/player/1281/molsi?timespan=all,0.988,0.965
AvovA,Apeks,1.048,193.716,1.108,123.192,0.746,0.701,0.311,0.073,0.081,8277.0,https://www.vlr.gg/player/1507/avova?timespan=all,0.993,0.977
DANNYTO,Apeks,0.914,180.143,0.974,107.528,0.698,0.614,0.231,0.067,0.11,196.0,https://www.vlr.gg/player/15459/dannyto?timespan=all,0.0,0.0
rise,zZz,1.028,186.089,1.006,120.297,0.742,0.656,0.388,0.064,0.069,10887.0,https://www.vlr.gg/player/5149/rise?timespan=all,0.376,1.0
bunnybee,Fisher Fruit,1.068,245.009,1.127,156.459,0.705,0.841,0.236,0.195,0.158,9793.0,https://www.vlr.gg/player/25246/bunnybee?timespan=all,0.401,1.0
saadhak,Karmine Corp,1.011,206.226,1.054,133.305,0.729,0.691,0.392,0.107,0.115,7310.0,https://www.vlr.gg/player/727/saadhak?timespan=all,0.999,0.998
Avez,Karmine Corp,1.154,241.85,1.233,152.753,0.742,0.851,0.288,0.141,0.112,9547.0,https://www.vlr.gg/player/5654/avez?timespan=all,0.971,0.872
Elite,Karmine Corp,1.163,225.916,1.264,149.465,0.729,0.82,0.173,0.09,0.068,5003.0,https://www.vlr.gg/player/16459/elite?timespan=all,0.997,0.989
SUYGETSU,Karmine Corp,1.095,210.258,1.218,137.538,0.737,0.771,0.215,0.082,0.063,8762.0,https://www.vlr.gg/player/2858/suygetsu?timespan=all,0.997,0.994
marteen,Karmine Corp,1.175,240.792,1.211,154.921,0.746,0.844,0.226,0.163,0.118,5061.0,https://www.vlr.gg/player/10307/marteen?timespan=all,0.956,0.986
ZE1SH,Karmine Corp,0.687,134.012,0.669,88.53,0.63,0.474,0.292,0.047,0.078,453.0,https://www.vlr.gg/player/302/ze1sh?timespan=all,,
d3mur,ZETA Gaming,1.086,249.749,1.117,164.143,0.712,0.848,0.234,0.21,0.176,1508.0,https://www.vlr.gg/player/16447/d3mur?timespan=all,0.0,0.0
falltw,ZETA Gaming,1.024,214.705,1.063,138.46,0.721,0.748,0.324,0.105,0.1,9719.0,https://www.vlr.gg/player/1472/falltw?timespan=all,0.0,0.0
Lele,ZETA Gaming,1.029,223.181,1.052,146.966,0.707,0.788,0.248,0.115,0.108,4918.0,https://www.vlr.gg/player/7868/lele?timespan=all,0.0,0.0
N A I S,ZETA Gaming,1.033,202.298,1.064,131.259,0.735,0.713,0.292,0.079,0.075,6334.0,https://www.vlr.gg/player/4277/n-a-i-s?timespan=all,0.0,0.0
Z3RO,ZETA Gaming,1.078,214.598,1.087,141.768,0.711,0.756,0.269,0.102,0.098,4722.0,https://www.vlr.gg/player/5854/z3ro?timespan=all,0.0,0.0
JKG,ZETA Gaming,1.002,177.444,0.966,120.602,0.724,0.636,0.321,0.049,0.054,3224.0,https://www.vlr.gg/player/28479/jkg?timespan=all,0.0,0.0
Hassan,ZETA Gaming,0.996,183.845,1.084,135.58,0.693,0.71,0.155,0.072,0.073,166.0,https://www.vlr.gg/player/48951/hassan?timespan=all,0.0,0.0
meL,Shopify Rebellion,1.114,213.028,1.18,136.588,0.76,0.749,0.336,0.113,0.092,12099.0,https://www.vlr.gg/player/3063/mel?timespan=all,0.407,0.99
alexis,Shopify Rebellion,1.034,178.715,1.027,114.431,0.774,0.636,0.458,0.057,0.063,11800.0,https://www.vlr.gg/player/3079/alexis?timespan=all,0.408,0.989
Noia,Shopify Rebellion,1.108,217.743,1.218,144.702,0.729,0.787,0.196,0.107,0.088,11026.0,https://www.vlr.gg/player/17397/noia?timespan=all,0.407,0.994
sarahcat,Shopify Rebellion,1.147,229.811,1.207,148.526,0.765,0.802,0.328,0.115,0.097,10367.0,https://www.vlr.gg/player/21486/sarahcat?timespan=all,0.394,0.998
FireBallOps,Nightblood Gaming,1.077,226.663,1.147,150.268,0.706,0.812,0.18,0.127,0.11,17151.0,https://www.vlr.gg/player/10053/fireballops?timespan=all,0.843,0.939
Kess,Nightblood Gaming,1.176,231.979,1.201,150.813,0.751,0.804,0.339,0.093,0.067,5140.0,https://www.vlr.gg/player/9094/kess?timespan=all,0.899,0.93
alym,Nightblood Gaming,1.131,248.962,1.196,159.037,0.711,0.872,0.231,0.196,0.169,1583.0,https://www.vlr.gg/player/48025/alym?timespan=all,0.825,0.939
HUYNH,Fisher Navy,0.993,195.512,1.038,125.65,0.735,0.687,0.319,0.1,0.092,18168.0,https://www.vlr.gg/player/62/huynh?timespan=all,0.905,0.93
sogo,Fisher Navy,1.088,224.352,1.127,147.334,0.717,0.782,0.225,0.136,0.112,9092.0,https://www.vlr.gg/player/6445/sogo?timespan=all,0.899,0.93
AlphaFly,Converse NBG,0.862,174.976,0.844,113.621,0.689,0.606,0.328,0.078,0.103,4636.0,https://www.vlr.gg/player/3004/alphafly?timespan=all,0.894,0.93
Quick,UCAM Esports Club,0.911,177.03,0.922,114.776,0.702,0.628,0.296,0.067,0.09,6072.0,https://www.vlr.gg/player/341/quick?timespan=all,0.0,0.0
Flickless,UCAM Esports Club,1.149,224.676,1.148,143.257,0.752,0.779,0.375,0.128,0.103,4648.0,https://www.vlr.gg/player/6959/flickless?timespan=all,0.0,0.0
Polvi,UCAM Esports Club,1.092,244.46,1.131,153.816,0.712,0.828,0.22,0.202,0.176,8983.0,https://www.vlr.gg/player/1839/polvi?timespan=all,0.0,0.0
bucher,UCAM Esports Club,1.09,203.848,1.151,135.85,0.72,0.742,0.221,0.076,0.06,4958.0,https://www.vlr.gg/player/8834/bucher?timespan=all,0.0,0.0
YuNo,UCAM Esports Club,1.05,204.463,1.021,133.282,0.731,0.724,0.382,0.08,0.078,2625.0,https://www.vlr.gg/player/15473/yuno?timespan=all,0.0,0.0
rYn,UCAM Esports Club,1.059,208.913,1.07,135.841,0.728,0.732,0.316,0.113,0.113,2916.0,https://www.vlr.gg/player/18192/ryn?timespan=all,0.0,0.0
BMoMoツ,momo親子台,0.805,171.845,0.754,115.754,0.631,0.583,0.186,0.089,0.106,186.0,https://www.vlr.gg/player/46879/bmomo?timespan=all,0.0,0.0
SMoMoツ,momo親子台,0.4,139.5,0.42,92.3,0.47,0.41,0.16,0.09,0.28,32.0,https://www.vlr.gg/player/49947/smomo?timespan=all,0.0,0.0
FMoMoツ,momo親子台,1.027,219.125,0.962,131.347,0.658,0.811,0.188,0.033,0.097,32.0,https://www.vlr.gg/player/49948/fmomo?timespan=all,0.0,0.0
CMoMoツ,momo親子台,0.33,123.5,0.41,85.3,0.38,0.41,0.13,0.0,0.31,32.0,https://www.vlr.gg/player/49949/cmomo?timespan=all,0.0,0.0
RMoMoツ,momo親子台,0.344,101.531,0.311,66.019,0.531,0.281,0.254,0.0,0.125,32.0,https://www.vlr.gg/player/49950/rmomo?timespan=all,0.0,0.0
Tenshi,Siko,1.014,199.008,0.985,129.919,0.712,0.706,0.321,0.084,0.088,2746.0,https://www.vlr.gg/player/26809/tenshi?timespan=all,0.0,0.0
kpro,Siko,1.048,192.894,0.992,127.315,0.727,0.677,0.377,0.079,0.087,2604.0,https://www.vlr.gg/player/31058/kpro?timespan=all,0.0,0.0
poegii,Siko,1.108,212.496,1.148,139.764,0.726,0.76,0.216,0.088,0.071,2892.0,https://www.vlr.gg/player/26837/poegii?timespan=all,0.0,0.0
Hyperzxz,Siko,1.074,232.899,1.099,149.102,0.711,0.798,0.255,0.13,0.124,7498.0,https://www.vlr.gg/player/4307/hyperzxz?timespan=all,0.0,0.0
Rouss,Siko,0.983,199.596,0.958,129.359,0.707,0.681,0.285,0.106,0.081,282.0,https://www.vlr.gg/player/39718/rouss?timespan=all,0.0,0.0
Wezy,Siko,0.88,205.444,1.013,138.797,0.635,0.723,0.152,0.125,0.138,173.0,https://www.vlr.gg/player/10457/wezy?timespan=all,0.0,0.0
madv,Team Falcons Vega,1.209,230.649,1.279,147.143,0.759,0.825,0.381,0.1,0.084,5463.0,https://www.vlr.gg/player/29903/madv?timespan=all,0.3,1.0
Mary,Team Falcons Vega,1.2,256.594,1.318,166.703,0.731,0.907,0.223,0.184,0.14,3813.0,https://www.vlr.gg/player/17333/mary?timespan=all,0.3,1.0
BABABEAST,Team Falcons Vega,0.811,164.218,0.829,105.173,0.7,0.545,0.34,0.055,0.091,1409.0,https://www.vlr.gg/player/5658/bababeast?timespan=all,0.0,0.0
xdd,姊姊壞了我好愛,0.761,172.5,0.736,114.286,0.661,0.588,0.229,0.089,0.126,56.0,https://www.vlr.gg/player/49970/xdd?timespan=all,0.0,0.0
姊姊好壞我好愛,姊姊壞了我好愛,1.112,232.873,1.055,148.609,0.705,0.814,0.196,0.157,0.052,96.0,https://www.vlr.gg/player/49618/?timespan=all,0.0,0.0
Teddy,姊姊壞了我好愛,0.912,198.125,0.994,133.838,0.66,0.73,0.286,0.054,0.109,56.0,https://www.vlr.gg/player/49971/teddy?timespan=all,0.0,0.0
命运不配做我的对手,姊姊壞了我好愛,0.653,134.643,0.621,82.637,0.573,0.463,0.447,0.018,0.089,56.0,https://www.vlr.gg/player/49972/?timespan=all,0.0,0.0
glacier,姊姊壞了我好愛,1.239,295.804,1.36,183.625,0.714,1.072,0.125,0.127,0.216,56.0,https://www.vlr.gg/player/49973/glacier?timespan=all,0.0,0.0
valyn,G2 Esports,1.068,211.931,1.092,133.755,0.758,0.743,0.331,0.096,0.081,12328.0,https://www.vlr.gg/player/3885/valyn?timespan=all,0.985,0.989
jawgemo,G2 Esports,1.049,228.942,1.069,146.32,0.718,0.786,0.266,0.134,0.134,9542.0,https://www.vlr.gg/player/3993/jawgemo?timespan=all,0.985,0.995
trent,G2 Esports,1.137,218.718,1.133,146.498,0.748,0.753,0.324,0.087,0.082,8184.0,https://www.vlr.gg/player/15500/trent?timespan=all,0.974,0.989
